Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,7,15,7,11.67,0.0,0.0,1.0,33,0,0,0,0
Alex Neal Bullen,21,22,13,17.33,1.67,0.67,1.33,67,33,0,100,33
Angus Brayshaw,21,37,22,30.0,0.0,0.0,0.0,100,100,67,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,9,1,6.33,1.67,1.67,0.67,0,0,0,67,67
Ben Brown,7,11,5,7.33,0.67,0.67,1.0,0,0,0,67,0
Brodie Grundy,17,15,9,12.33,0.33,0.0,1.0,33,0,0,33,0
Charlie Spargo,13,11,2,8.0,0.33,0.67,0.33,0,0,0,33,0
Christian Petracca,21,29,24,26.67,1.67,2.67,0.67,100,100,67,100,67
Christian Salem,12,24,12,19.67,0.0,0.0,0.33,67,67,0,0,0
Clayton Oliver,11,34,27,30.33,0.33,0.0,1.67,100,100,100,33,0
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,21,25,17,21.33,0.33,0.0,0.33,100,67,33,33,0
Harrison Petty,14,11,3,6.67,2.67,0.0,0.0,0,0,0,67,67
Jack Viney,20,32,26,29.67,0.0,0.0,2.0,100,100,100,0,0
Jacob van Rooyen,17,11,7,8.33,2.0,1.33,0.67,0,0,0,67,67
Jake Bowey,19,17,10,14.0,0.0,0.0,0.33,67,0,0,0,0
Jake Lever,20,16,13,15.0,0.0,0.0,1.0,67,0,0,0,0
Jake Melksham,11,9,6,7.67,1.33,0.33,0.67,0,0,0,33,33
James Harmes,9,20,19,19.33,0.0,0.67,0.67,100,33,0,0,0
James Jordon,17,24,11,15.33,0.0,0.33,0.0,33,33,0,0,0
Joel Smith,10,7,5,5.67,0.33,0.0,0.67,0,0,0,33,0
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,21,13,11,12.33,0.0,0.0,0.33,0,0,0,0,0
Kade Chandler,19,16,8,10.67,1.67,0.33,0.0,33,0,0,100,33
Kysaiah Pickett,19,14,11,12.67,2.0,0.33,0.67,0,0,0,100,67
Lachie Hunter,20,33,16,25.33,0.33,0.0,1.33,100,67,67,33,0
Max Gawn,18,28,11,18.67,0.0,0.33,2.67,67,33,33,0,0
Michael Hibberd,11,15,2,7.67,0.0,0.0,0.67,33,0,0,0,0
Steven May,19,15,14,14.33,0.0,0.0,0.67,33,0,0,0,0
Taj Woewodin,4,9,7,8.33,0.67,0.0,0.33,0,0,0,67,0
Tom McDonald,6,8,6,6.67,1.0,0.33,0.33,0,0,0,67,33
Tom Sparrow,19,19,12,16.33,0.33,0.67,0.67,67,0,0,33,0
Trent Rivers,21,22,19,20.33,0.0,0.0,0.33,100,67,0,0,0
