Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,11,28,11,17.09,0.55,1.0,0.27,64,27,9,36,9
Brodie Smith,10,32,14,20.4,0.2,0.1,0.6,90,50,10,20,0
Chayce Jones,9,28,9,18.22,0.56,0.33,0.78,78,56,11,44,11
Darcy Fogarty,9,16,6,10.67,1.78,0.89,0.56,11,0,0,67,56
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,11,23,8,15.91,1.91,1.36,1.0,55,27,0,100,64
Jake Soligo,11,25,4,17.09,0.45,0.45,0.64,73,45,9,36,9
Jordan Dawson,11,33,18,27.0,0.36,0.55,1.73,100,91,64,36,0
Jordon Butts,10,13,4,8.8,0.0,0.0,0.9,0,0,0,0,0
Josh Rachele,11,22,8,17.27,1.27,1.18,0.91,91,27,0,73,36
Josh Worrell,1,19,19,19.0,0.0,0.0,2.0,100,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,10,22,12,15.6,0.2,0.3,1.0,60,10,0,20,0
Lachlan Sholl,10,27,12,18.4,0.2,0.2,0.5,70,40,20,20,0
Luke Pedlar,10,16,8,11.9,1.4,0.6,1.2,20,0,0,80,50
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,11,16,6,10.55,0.0,0.0,0.91,9,0,0,0,0
Mitchell Hinge,10,24,1,16.6,0.1,0.0,0.8,80,30,0,10,0
Nick Murray,10,15,5,10.5,0.0,0.0,0.3,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,9,18,5,10.67,1.11,0.22,0.89,22,0,0,56,22
Rory Laird,11,39,18,28.18,0.18,0.64,1.82,100,91,73,18,0
Rory Sloane,11,30,14,19.91,0.18,0.09,0.82,91,36,18,18,0
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,10,20,7,11.6,2.6,1.1,0.8,30,10,0,90,70
Tom Doedee,10,24,9,16.4,0.0,0.0,0.6,60,30,0,0,0
Wayne Milera,10,26,11,18.1,0.1,0.0,0.4,70,40,10,10,0
