Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,6,19,10,14.33,0.0,0.67,1.0,33,0,0,0,0
Alex Sexton,5,8,3,4.67,0.33,0.33,0.33,0,0,0,33,0
Bailey Humphrey,8,26,19,21.67,1.0,0.67,0.0,100,67,33,100,0
Ben Ainsworth,9,14,10,12.67,0.67,0.33,0.33,0,0,0,67,0
Ben King,11,15,7,9.67,3.0,2.33,1.33,33,0,0,100,100
Ben Long,9,14,12,13.0,0.0,0.0,0.0,0,0,0,0,0
Bodhi Uwland,2,20,5,12.5,0.0,0.0,1.0,50,50,0,0,0
Brandon Ellis,6,14,11,12.33,0.33,0.33,0.33,0,0,0,33,0
Brayden Fiorini,9,21,10,16.0,0.0,0.0,0.33,67,33,0,0,0
Charlie Ballard,11,17,14,15.33,0.0,0.0,0.33,67,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,11,20,14,17.33,0.0,0.0,1.0,67,33,0,0,0
David Swallow,11,21,19,20.0,1.0,0.0,0.67,100,67,0,67,33
Elijah Hollands,4,15,10,12.33,0.33,0.0,0.33,33,0,0,33,0
Hewago Paul Oea,3,13,10,11.33,0.0,0.33,0.67,0,0,0,0,0
Jack Lukosius,11,12,8,10.0,3.0,0.33,0.33,0,0,0,100,100
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,9,19,7,13.67,0.0,0.0,1.33,67,0,0,0,0
Joel Jeffrey,5,15,5,9.67,0.67,0.67,0.33,33,0,0,67,0
Jy Farrar,3,18,4,12.0,0.0,0.33,2.0,33,0,0,0,0
Lachie Weller,6,28,18,22.0,0.0,0.0,0.33,100,67,33,0,0
Levi Casboult,8,11,8,9.33,1.0,0.33,0.33,0,0,0,67,33
Mabior Chol,6,7,3,5.0,1.33,0.67,0.33,0,0,0,67,67
Mac Andrew,6,16,7,12.67,0.0,0.0,0.33,67,0,0,0,0
Malcolm Rosas,10,13,5,9.0,0.67,1.67,0.33,0,0,0,67,0
Matt Rowell,11,29,18,25.33,0.67,0.33,1.67,100,67,67,67,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,9,15,12,13.67,1.67,0.33,1.0,33,0,0,100,67
Noah Anderson,11,27,19,24.0,0.0,0.33,1.0,100,67,67,0,0
Rory Atkins,5,20,6,14.67,0.0,0.0,0.0,67,33,0,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,4,13,7,10.33,0.0,0.0,0.33,0,0,0,0,0
Sam Collins,11,13,8,11.0,0.0,0.0,0.0,0,0,0,0,0
Sean Lemmens,6,10,7,9.0,0.0,0.33,0.33,0,0,0,0,0
Thomas Berry,4,10,2,6.67,0.0,0.33,1.0,0,0,0,0,0
Touk Miller,6,32,13,23.67,0.0,0.0,1.33,67,67,67,0,0
Wil Powell,9,20,16,18.33,0.0,0.0,1.33,100,33,0,0,0
