Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,9,17,6,12.67,0.0,0.0,0.33,67,0,0,0,0
Brandon Zerk-Thatcher,10,10,5,7.33,0.0,0.0,0.33,0,0,0,0,0
Charlie Dixon,9,15,10,12.0,0.33,1.0,0.33,33,0,0,33,0
Connor Rozee,8,20,15,18.0,0.33,0.67,1.0,100,33,0,33,0
Dan Houston,10,24,20,22.0,1.0,0.0,0.33,100,100,0,33,33
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,10,17,10,13.33,1.33,0.67,0.33,33,0,0,67,67
Dylan Williams,3,10,6,8.67,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,10,11,8,9.33,0.0,0.0,1.0,0,0,0,0,0
Francis Evans,4,10,1,5.0,0.67,0.0,0.33,0,0,0,67,0
Ivan Soldo,6,10,8,8.67,0.33,0.0,1.0,0,0,0,33,0
Jackson Mead,10,22,4,14.67,0.0,0.0,0.67,67,33,0,0,0
Jase Burgoyne,8,27,13,21.0,0.0,1.0,0.67,67,67,33,0,0
Jason Horne-Francis,8,27,15,22.67,1.67,1.0,3.33,100,67,67,100,67
Jed McEntee,8,9,6,7.33,0.0,0.33,0.33,0,0,0,0,0
Jeremy Finlayson,6,19,9,13.0,1.33,1.67,0.0,33,0,0,67,33
Jordon Sweet,3,13,5,9.67,0.0,0.0,1.0,0,0,0,0,0
Josh Sinn,2,16,14,15.0,0.0,0.0,0.0,50,0,0,0,0
Kane Farrell,10,26,14,18.0,0.67,0.0,1.33,33,33,33,33,33
Lachie Jones,8,17,6,12.67,0.0,0.0,1.33,67,0,0,0,0
Miles Bergman,10,20,9,14.0,0.0,0.0,0.67,33,33,0,0,0
Mitch Georgiades,7,12,4,8.67,0.67,0.67,0.0,0,0,0,33,33
Ollie Wines,9,33,7,20.67,0.33,0.0,0.67,67,67,33,33,0
Ollie Lord,13,7,5,5.67,2.33,0.67,0.33,0,0,0,100,67
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,9,23,9,15.67,0.0,0.0,0.67,67,33,0,0,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,10,13,6,10.0,1.0,1.0,0.33,0,0,0,100,0
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,8,26,16,20.33,0.0,1.67,0.33,100,33,33,0,0
Trent McKenzie,19,8,3,5.33,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,10,27,18,21.33,0.0,0.0,0.67,100,33,33,0,0
Willie Rioli,10,14,12,13.0,2.67,2.0,1.0,0,0,0,100,67
Zak Butters,10,34,32,33.0,0.33,0.0,2.0,100,100,100,33,0
