Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,10,21,8,14.8,0.0,0.0,1.2,60,20,0,0,0
Bailey Scott,10,27,12,20.4,0.0,0.2,0.2,80,60,20,0,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,9,16,6,10.8,1.6,1.2,1.0,20,0,0,80,40
Charlie Comben,7,16,8,11.8,0.0,0.0,1.4,20,0,0,0,0
Charlie Lazzaro,8,16,6,10.2,0.2,0.0,0.4,20,0,0,20,0
Colby McKercher,9,32,1,22.0,0.0,0.2,0.0,80,60,60,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,1,10,10,10.0,1.0,0.0,0.0,0,0,0,100,0
Darcy Tucker,10,23,9,15.2,0.6,0.2,0.8,40,20,0,60,0
Dylan Stephens,7,18,5,12.2,0.0,0.0,0.6,40,0,0,0,0
Eddie Ford,7,20,5,9.6,1.6,0.0,0.2,20,20,0,100,40
George Wardlaw,9,22,15,17.8,0.4,0.6,1.4,100,40,0,40,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,10,32,21,26.4,0.0,0.0,0.6,100,100,60,0,0
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,2,11,4,7.5,0.0,0.0,1.0,0,0,0,0,0
Jaidyn Stephenson,7,16,6,11.6,0.6,0.0,0.6,40,0,0,40,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,7,19,14,16.4,0.4,0.0,1.4,80,0,0,40,0
Kallan Dawson,4,15,8,12.0,0.0,0.0,0.5,25,0,0,0,0
Liam Shiels,5,17,4,11.8,0.2,0.4,0.8,40,0,0,20,0
Luke Davies-Uniacke,10,35,21,27.0,0.8,0.2,1.0,100,100,60,60,20
Luke McDonald,9,17,10,13.4,0.0,0.0,0.6,40,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,10,18,8,11.6,1.8,1.2,1.4,20,0,0,100,60
Paul Curtis,10,15,6,10.6,1.2,1.2,1.0,20,0,0,60,40
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,20.4,0.4,0.6,1.0,80,80,20,20,20
Toby Pink,5,10,3,7.0,0.2,0.2,0.8,0,0,0,20,0
Tom Powell,10,26,10,19.6,0.4,0.4,0.4,80,60,40,40,0
Tristan Xerri,10,19,12,15.8,0.2,0.0,1.8,80,0,0,20,0
Will Phillips,3,19,8,13.67,0.0,0.0,1.0,33,0,0,0,0
Zac Fisher,10,34,10,23.8,0.0,0.0,0.6,60,60,60,0,0
Zane Duursma,9,10,4,7.8,0.6,0.4,0.8,0,0,0,40,20
