Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,10,21,6,13.0,0.0,0.0,0.8,50,10,0,0,0
Bailey Scott,10,27,12,21.1,0.1,0.1,0.2,90,70,20,10,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,9,19,6,12.67,1.33,1.0,1.44,33,0,0,78,33
Charlie Comben,7,25,8,14.0,0.0,0.0,1.43,29,14,14,0,0
Charlie Lazzaro,8,16,6,11.62,0.25,0.0,0.38,25,0,0,25,0
Colby McKercher,9,32,1,20.67,0.0,0.11,0.11,78,56,33,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,1,10,10,10.0,1.0,0.0,0.0,0,0,0,100,0
Darcy Tucker,10,23,8,15.0,0.3,0.1,0.6,50,20,0,30,0
Dylan Stephens,7,18,5,11.86,0.0,0.0,0.86,29,0,0,0,0
Eddie Ford,7,20,3,8.71,1.29,0.14,0.14,14,14,0,86,29
George Wardlaw,9,23,11,17.44,0.44,0.33,1.22,89,33,0,44,0
Griffin Logue,15,17,1,12.47,0.07,0.07,0.4,33,0,0,7,0
Harry Sheezel,10,38,21,30.4,0.1,0.0,0.7,100,100,80,10,0
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,2,11,4,7.5,0.0,0.0,1.0,0,0,0,0,0
Jaidyn Stephenson,7,16,6,11.14,0.86,0.0,0.43,29,0,0,57,29
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,7,19,14,15.71,0.43,0.43,1.14,57,0,0,43,0
Kallan Dawson,4,15,8,12.0,0.0,0.0,0.5,25,0,0,0,0
Liam Shiels,5,17,4,11.8,0.2,0.4,0.8,40,0,0,20,0
Luke Davies-Uniacke,10,35,21,27.3,0.5,0.1,0.8,100,100,80,40,10
Luke McDonald,9,21,9,13.89,0.0,0.0,0.78,33,11,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,10,18,6,9.6,1.9,0.9,1.4,10,0,0,100,60
Paul Curtis,10,15,5,10.2,1.5,1.3,1.0,10,0,0,80,50
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,19.58,0.92,0.33,0.92,75,58,8,42,33
Toby Pink,5,10,3,7.0,0.2,0.2,0.8,0,0,0,20,0
Tom Powell,10,29,10,22.1,0.5,0.2,0.4,80,70,60,40,10
Tristan Xerri,10,19,9,15.1,0.3,0.0,2.1,60,0,0,30,0
Will Phillips,3,19,8,13.67,0.0,0.0,1.0,33,0,0,0,0
Zac Fisher,10,34,10,22.9,0.0,0.1,0.6,80,80,40,0,0
Zane Duursma,9,15,4,9.22,0.67,0.78,0.89,11,0,0,44,22
