Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,7,32,19,27.0,0.0,0.0,0.67,100,67,67,0,0
Bailey Humphrey,10,16,9,12.67,2.33,0.67,0.67,33,0,0,100,33
Ben Ainsworth,12,19,12,16.67,0.67,0.67,1.0,67,0,0,67,0
Ben King,12,9,9,9.0,3.67,1.33,1.0,0,0,0,100,100
Ben Long,6,13,9,11.67,2.67,1.0,1.0,0,0,0,100,100
Bodhi Uwland,10,19,12,16.33,0.0,0.33,0.33,67,0,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,10,23,14,18.33,0.0,0.0,0.0,67,33,0,0,0
Charlie Ballard,12,14,9,11.0,0.0,0.0,0.33,0,0,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,11,19,4,12.0,0.67,0.0,0.0,33,0,0,33,33
Ethan Read ,4,5,4,4.33,0.67,0.0,0.67,0,0,0,33,33
Jack Lukosius,12,16,10,12.0,2.67,0.67,1.0,33,0,0,100,67
Jake Rogers,5,14,2,7.33,0.33,0.0,0.33,0,0,0,33,0
Jarrod Witts,9,14,6,10.0,0.67,0.0,2.0,0,0,0,67,0
Jed Walter,9,11,1,5.67,0.67,1.67,0.67,0,0,0,33,33
Joel Jeffrey,4,21,14,17.67,0.33,0.0,0.0,67,33,0,33,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,9,25,10,17.33,0.0,0.0,2.0,67,33,33,0,0
Malcolm Rosas,4,11,3,6.33,1.67,0.67,1.0,0,0,0,100,67
Matt Rowell,12,35,15,25.33,0.33,0.0,2.0,100,67,67,33,0
Ned Moyle,3,17,14,15.67,0.33,0.0,0.67,67,0,0,33,0
Nick Holman,11,11,6,9.33,0.67,0.33,0.0,0,0,0,33,33
Noah Anderson,12,42,21,32.0,0.67,0.33,1.67,100,100,67,33,33
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,9,15,13,13.67,0.0,0.0,0.67,33,0,0,0,0
Sam Day,2,7,7,7.0,2.0,1.0,0.5,0,0,0,100,50
Sam Flanders,11,37,29,33.0,0.0,0.33,3.0,100,100,100,0,0
Sam Collins,12,12,9,10.0,0.0,0.0,1.67,0,0,0,0,0
Thomas Berry,12,20,7,12.67,0.33,0.0,0.33,33,33,0,33,0
Touk Miller,12,32,21,27.0,0.33,0.0,2.33,100,100,67,33,0
Wil Powell,8,21,17,18.33,0.0,0.33,1.33,100,33,0,0,0
Will Graham,6,14,9,11.67,0.33,0.0,1.0,0,0,0,33,0
