Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,5,25,15,21.4,0.6,0.4,0.8,100,80,20,60,0
Adam Saad,5,25,6,17.6,0.0,0.0,0.8,80,40,20,0,0
Alex Cincotta,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Blake Acres,8,32,17,23.5,0.5,0.75,0.62,100,88,38,38,12
Brodie Kemp,6,21,11,16.0,0.0,0.17,0.67,67,17,0,0,0
Caleb Marchbank,1,8,8,8.0,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,8,15,11,12.88,3.12,1.88,1.12,12,0,0,100,100
Corey Durdin,7,11,2,6.57,0.71,0.57,0.14,0,0,0,43,29
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,6,22,8,15.0,1.0,0.17,1.0,50,17,0,67,33
George Hewett,8,31,19,24.75,0.12,0.0,1.12,100,88,50,12,0
Harry McKay,8,19,12,14.62,2.75,1.25,1.62,25,0,0,88,88
Jack Carroll,7,20,4,12.29,0.43,0.29,0.43,43,29,0,43,0
Jacob Weitering,6,21,9,15.33,0.0,0.17,0.83,67,17,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,8,18,12,15.0,0.12,0.12,0.62,62,0,0,12,0
Lachlan Cowan,3,14,11,12.33,0.0,0.33,0.33,0,0,0,0,0
Lachie Fogarty,4,17,11,13.25,0.25,0.0,1.0,25,0,0,25,0
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,4,19,8,14.75,0.25,0.5,1.75,75,0,0,25,0
Matthew Cottrell,8,14,8,10.75,1.0,0.38,0.5,0,0,0,88,12
Matthew Owies,8,12,3,7.75,1.38,0.62,0.75,0,0,0,75,38
Matthew Kennedy,8,27,4,16.25,0.75,0.25,0.88,50,50,12,62,12
Mitch McGovern,5,26,15,17.8,0.0,0.2,0.6,100,20,20,0,0
Nic Newman,8,32,16,21.62,0.0,0.0,1.25,100,62,25,0,0
Oliver Hollands,7,16,7,11.0,0.29,0.14,1.14,14,0,0,29,0
Orazio Fantasia,7,11,5,7.29,0.29,0.43,0.43,0,0,0,29,0
Patrick Cripps,8,39,20,26.75,0.75,0.12,2.25,100,100,50,62,12
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,4,35,31,33.25,0.0,0.75,1.25,100,100,100,0,0
Tom De Koning,8,18,11,14.25,0.75,1.0,1.25,50,0,0,38,25
Zac Williams,8,23,9,15.88,0.0,0.12,0.62,75,12,0,0,0
