Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,8,24,13,17.88,0.62,0.5,0.88,88,25,0,38,25
Bailey Laurie,3,8,1,4.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,8,13,5,8.62,2.62,1.12,0.88,0,0,0,88,88
Ben Brown,5,9,4,6.8,1.2,0.6,0.6,0,0,0,60,40
Blake Howes,8,17,7,13.25,0.0,0.12,1.25,62,0,0,0,0
Caleb Windsor,8,18,10,14.38,0.38,0.38,0.62,50,0,0,38,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,8,29,20,25.0,0.62,1.25,0.62,100,100,50,62,0
Christian Salem,6,27,2,16.0,0.17,0.0,0.17,67,50,17,17,0
Clayton Oliver,8,35,16,25.0,0.12,0.25,1.25,100,75,50,12,0
Daniel Turner,2,13,5,9.0,1.5,0.5,0.5,0,0,0,50,50
Ed Langdon,8,26,14,19.25,0.38,0.25,0.38,88,38,12,38,0
Harrison Petty,6,13,2,8.83,0.33,1.0,0.67,0,0,0,33,0
Jack Billings,8,23,2,14.25,0.25,0.62,0.75,50,25,0,25,0
Jack Viney,8,30,14,21.25,0.5,0.25,2.12,88,62,12,38,12
Jacob van Rooyen,8,11,6,8.88,1.12,0.5,1.25,0,0,0,75,25
Jake Bowey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jake Lever,8,26,4,15.88,0.12,0.0,1.12,62,25,12,12,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,8,21,10,17.62,0.0,0.0,0.5,75,62,0,0,0
Kade Chandler,8,20,6,12.0,1.0,0.5,0.5,25,12,0,62,25
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,6,20,8,12.83,2.0,1.0,0.17,17,17,0,100,83
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,8,26,14,19.25,0.5,0.62,2.12,88,50,12,50,0
Steven May,7,25,4,19.29,0.0,0.0,0.57,86,57,29,0,0
Taj Woewodin,6,13,1,6.67,0.0,0.17,0.17,0,0,0,0,0
Tom McDonald,7,18,7,12.43,0.0,0.0,0.71,29,0,0,0,0
Tom Sparrow,8,20,11,15.25,0.38,0.12,0.5,50,25,0,25,12
Trent Rivers,8,27,14,18.88,0.0,0.0,0.5,75,38,12,0,0
