Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,11,20,9,15.09,1.27,0.73,0.18,55,27,0,73,45
Brayden Cook,8,15,4,9.5,1.0,0.25,0.25,12,0,0,62,25
Brodie Smith,10,27,2,17.5,0.0,0.1,0.9,80,40,10,0,0
Chayce Jones,11,20,11,15.36,0.45,0.18,0.55,55,9,0,27,9
Chris Burgess,5,10,4,8.2,0.8,1.0,0.6,0,0,0,60,20
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,11,20,6,11.55,1.45,0.73,1.0,9,9,0,73,55
Ned McHenry,9,13,5,10.0,0.44,0.22,0.44,0,0,0,44,0
Elliott Himmelberg,4,15,10,11.5,1.25,0.75,1.0,25,0,0,75,50
Harry Schoenberg,1,15,15,15.0,1.0,0.0,0.0,100,0,0,100,0
Izak Rankine,10,30,11,18.6,2.0,0.6,0.6,80,30,10,90,60
Jake Soligo,11,31,8,22.36,0.27,0.18,2.09,82,73,45,27,0
James Borlase,5,14,10,11.6,0.0,0.0,1.0,0,0,0,0,0
Jordan Dawson,11,32,12,25.82,0.64,0.36,1.09,91,91,73,45,18
Jordon Butts,8,17,6,11.38,0.0,0.0,0.5,25,0,0,0,0
Josh Rachele,11,22,13,16.0,1.27,0.73,0.64,64,18,0,82,36
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,5,16,4,10.8,0.4,0.0,1.4,20,0,0,40,0
Lachlan Sholl,8,34,9,19.62,0.75,0.25,0.0,75,38,25,75,0
Luke Nankervis,8,20,8,15.75,0.0,0.12,0.5,88,12,0,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,10,26,12,17.5,0.0,0.1,1.1,60,40,10,0,0
Matt Crouch,10,37,24,29.9,0.0,0.2,1.4,100,100,90,0,0
Max Michalanney,11,18,8,14.0,0.0,0.0,0.73,64,0,0,0,0
Mitchell Hinge,11,26,16,22.27,0.09,0.0,0.73,100,64,36,9,0
Nick Murray,17,16,2,9.76,0.0,0.06,0.24,18,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,11,18,7,12.09,0.18,0.09,0.73,18,0,0,18,0
Riley Thilthorpe,21,18,3,10.62,0.86,0.43,0.76,24,0,0,52,19
Rory Laird,11,34,22,26.82,0.18,0.45,1.36,100,100,64,18,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,6,13,7,10.0,0.33,0.0,2.0,0,0,0,33,0
Taylor Walker,10,16,7,12.5,1.7,1.2,0.6,40,0,0,90,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,4,14,7,10.25,0.0,0.0,0.5,0,0,0,0,0
