Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,11,20,15,17.0,0.67,1.33,0.0,100,33,0,33,33
Brayden Cook,8,14,9,11.33,1.0,0.0,0.0,0,0,0,67,33
Brodie Smith,10,18,15,16.33,0.0,0.0,0.33,100,0,0,0,0
Chayce Jones,11,19,14,17.33,1.0,0.67,0.0,67,0,0,33,33
Chris Burgess,5,10,4,7.67,0.67,1.33,1.0,0,0,0,67,0
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,11,20,9,14.33,2.67,0.33,1.33,33,33,0,100,100
Ned McHenry,9,13,5,9.67,0.33,0.33,0.0,0,0,0,33,0
Elliott Himmelberg,4,11,10,10.33,1.0,0.67,0.33,0,0,0,67,33
Harry Schoenberg,1,15,15,15.0,1.0,0.0,0.0,100,0,0,100,0
Izak Rankine,10,30,11,21.67,2.33,0.33,1.0,67,67,33,100,67
Jake Soligo,11,28,14,22.0,0.33,0.0,1.33,67,67,33,33,0
James Borlase,5,14,10,12.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Dawson,11,32,27,29.33,0.67,0.67,1.67,100,100,100,33,33
Jordon Butts,8,16,8,12.33,0.0,0.0,0.33,33,0,0,0,0
Josh Rachele,11,15,13,13.67,1.67,0.67,0.67,33,0,0,100,67
Josh Worrell,9,22,12,17.33,0.0,0.0,1.33,67,33,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,5,16,4,11.33,0.67,0.0,1.0,33,0,0,67,0
Lachlan Sholl,8,34,11,20.33,1.0,0.33,0.0,67,33,33,100,0
Luke Nankervis,8,20,8,14.33,0.0,0.0,0.67,67,33,0,0,0
Luke Pedlar,4,10,1,5.0,0.33,0.33,0.0,0,0,0,33,0
Mark Keane,10,20,12,17.33,0.0,0.0,1.33,67,67,0,0,0
Matt Crouch,10,34,28,30.67,0.0,0.33,1.33,100,100,100,0,0
Max Michalanney,11,18,8,13.67,0.0,0.0,0.0,67,0,0,0,0
Mitchell Hinge,11,26,18,22.67,0.33,0.0,0.33,100,67,33,33,0
Nick Murray,17,16,9,12.33,0.0,0.33,0.33,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,11,15,9,12.67,0.33,0.33,0.67,33,0,0,33,0
Riley Thilthorpe,21,9,3,6.33,0.33,0.33,0.0,0,0,0,33,0
Rory Laird,11,31,22,27.0,0.0,0.33,1.33,100,100,67,0,0
Rory Sloane,22,13,9,11.33,0.0,0.33,1.33,0,0,0,0,0
Sam Berry,6,12,9,10.0,0.33,0.0,1.67,0,0,0,33,0
Taylor Walker,10,16,7,12.67,1.67,1.67,0.67,67,0,0,100,67
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,4,14,7,10.33,0.0,0.0,0.33,0,0,0,0,0
