Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,7,24,21,22.2,0.4,0.6,1.0,100,100,0,40,0
Adam Saad,10,24,16,19.0,0.0,0.2,0.4,100,40,0,0,0
Alex Cincotta,8,13,7,9.8,1.4,0.0,0.2,0,0,0,80,60
Blake Acres,15,33,16,23.8,0.6,0.2,0.6,100,80,40,60,0
Brodie Kemp,13,19,9,12.4,0.2,0.0,0.2,20,0,0,20,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,15,13,7,10.6,3.2,1.8,1.6,0,0,0,100,100
Corey Durdin,11,7,1,4.2,0.2,0.0,0.2,0,0,0,20,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,13,21,17,19.0,1.2,0.4,0.0,100,40,0,80,20
George Hewett,15,24,5,18.0,0.4,0.0,0.6,80,60,0,40,0
Harry McKay,15,17,8,12.8,2.0,0.8,0.8,60,0,0,100,60
Jack Carroll,11,9,1,4.8,0.2,0.2,0.0,0,0,0,20,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,13,18,11,13.4,0.0,0.0,0.2,20,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,15,16,13,14.0,0.0,0.2,0.4,20,0,0,0,0
Lachlan Cowan,9,19,7,14.0,0.2,0.0,0.0,60,0,0,20,0
Lachie Fogarty,9,16,10,13.0,0.8,0.4,0.2,40,0,0,40,20
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,7,20,14,17.0,0.2,0.4,1.6,80,20,0,20,0
Matthew Cottrell,9,16,9,11.4,0.8,0.2,0.6,20,0,0,80,0
Matthew Owies,15,12,7,9.8,1.2,0.6,0.4,0,0,0,80,20
Matthew Kennedy,15,31,14,21.4,0.6,0.4,1.0,80,60,20,60,0
Mitch McGovern,12,20,9,15.0,0.4,0.0,1.8,40,20,0,40,0
Nic Newman,15,29,19,23.8,0.2,0.4,0.8,100,80,40,20,0
Oliver Hollands,14,18,7,11.8,0.2,0.2,0.6,20,0,0,20,0
Orazio Fantasia,12,13,8,10.0,0.8,0.8,0.6,0,0,0,20,20
Patrick Cripps,15,41,19,30.6,0.8,0.0,1.4,100,80,60,60,20
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,11,34,22,29.4,0.6,0.4,1.0,100,100,80,40,20
Tom De Koning,14,25,6,19.6,0.4,0.4,1.2,80,60,40,40,0
Zac Williams,14,15,9,11.8,2.0,0.6,0.2,20,0,0,80,60
