Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,13,5,4,4.67,1.33,0.67,0.33,0,0,0,100,33
Brent Daniels,14,19,15,17.33,0.67,0.33,1.0,100,0,0,67,0
Callan Ward,10,24,19,22.0,1.33,0.0,1.0,100,67,0,67,67
Callum M. Brown,12,13,4,8.67,0.67,0.33,0.33,0,0,0,33,33
Connor Idun,15,23,16,19.67,0.0,0.0,0.33,100,67,0,0,0
Conor Stone,2,5,3,4.0,0.5,0.0,1.0,0,0,0,50,0
Darcy Jones,4,14,3,7.67,0.67,0.33,0.0,0,0,0,67,0
Finn Callaghan,14,27,22,24.0,0.0,0.0,1.67,100,100,33,0,0
Harry Himmelberg,15,22,20,21.0,0.0,0.33,1.33,100,100,0,0,0
Harry Perryman,11,21,17,18.67,0.0,0.0,0.0,100,33,0,0,0
Harvey Thomas,15,17,9,13.67,0.67,0.0,0.67,67,0,0,67,0
Isaac Cumming,1,14,14,14.0,1.0,0.0,0.0,0,0,0,100,0
Jack Buckley,13,14,9,11.33,0.0,0.0,1.0,0,0,0,0,0
Jacob Wehr,11,15,10,12.0,0.0,0.0,2.0,33,0,0,0,0
Jake Riccardi,15,19,10,13.0,1.33,0.67,0.0,33,0,0,67,67
James Peatling,9,18,8,14.67,0.33,0.33,1.67,67,0,0,33,0
Jesse Hogan,15,15,7,10.33,1.33,1.0,1.67,33,0,0,100,33
Josh Kelly,12,27,23,24.67,1.33,0.67,0.67,100,100,33,100,33
Kieren Briggs,15,16,13,14.0,0.0,1.33,1.33,33,0,0,0,0
Lachie Whitfield,15,41,25,31.33,0.0,0.0,1.0,100,100,100,0,0
Lachie Ash,11,26,20,22.33,0.0,0.0,0.33,100,100,33,0,0
Leek Aleer,7,16,8,12.33,0.0,0.0,1.33,33,0,0,0,0
Max Gruzewski,2,4,2,3.0,1.0,0.0,0.5,0,0,0,50,50
Nick Haynes,7,20,14,17.33,0.0,0.0,0.67,67,33,0,0,0
Ryan Angwin,4,19,4,11.0,0.33,0.67,0.67,33,0,0,33,0
Sam Taylor,11,16,7,11.67,0.0,0.0,1.0,33,0,0,0,0
Stephen Coniglio,9,22,12,17.67,0.0,0.33,1.0,67,33,0,0,0
Toby Bedford,15,18,11,15.0,0.33,0.33,1.33,67,0,0,33,0
Toby Greene,14,18,16,17.33,1.67,2.33,0.67,100,0,0,100,33
Toby McMullin,6,16,2,7.67,0.0,0.33,0.0,33,0,0,0,0
Tom Green,15,38,30,34.33,0.0,0.0,0.67,100,100,100,0,0
Xavier O'Halloran,12,15,9,12.33,1.33,0.0,0.67,33,0,0,33,33
