Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,19,30,7,20.16,0.05,0.0,0.89,89,47,26,5,0
Andrew Gaff,20,32,6,20.05,0.1,0.2,0.65,80,55,20,10,0
Bailey J. Williams,20,23,6,13.5,0.25,0.05,1.75,30,15,0,25,0
Brady Hough,14,22,6,14.29,0.0,0.0,0.93,43,21,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,12,19,5,11.42,0.0,0.33,0.33,17,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,15,43,17,24.4,0.33,0.27,0.93,100,73,53,27,7
Elijah Hewett,11,21,3,12.45,0.36,0.55,0.45,36,9,0,27,9
Elliot Yeo,8,30,7,18.12,0.0,0.0,1.12,62,38,25,0,0
Greg Clark,11,19,0,11.36,0.18,0.18,0.36,27,0,0,18,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,17,18,4,10.0,1.24,1.06,0.88,12,0,0,82,35
Jack Petruccelle,16,22,1,12.44,0.62,0.38,0.62,31,6,0,62,0
Jack Williams,7,12,2,7.29,0.43,0.57,0.43,0,0,0,43,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.36,1.0,0.82,1.0,36,18,0,45,18
Jamaine Jones,10,30,4,18.5,0.3,0.2,0.8,60,50,30,20,10
Jamie Cripps,9,18,6,12.78,1.11,1.22,0.33,44,0,0,67,33
Jayden Hunt,20,34,10,19.4,0.3,0.3,0.3,75,45,15,25,5
Jeremy McGovern,6,22,10,16.0,0.0,0.0,0.83,50,50,0,0,0
Josh Rotham,10,18,2,9.5,0.0,0.0,0.6,10,0,0,0,0
Liam Duggan,19,35,14,23.42,0.05,0.05,0.47,89,63,42,5,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,11,20,3,11.64,0.0,0.0,0.73,45,9,0,0,0
Luke Foley,8,15,8,12.25,0.0,0.0,0.75,25,0,0,0,0
Luke Shuey,9,28,7,19.22,0.11,0.22,1.89,78,56,33,11,0
Noah Long,16,18,4,10.69,0.44,0.44,0.5,19,0,0,44,0
Oscar Allen,20,15,4,9.95,2.25,0.85,1.35,10,0,0,95,80
Reuben Ginbey,17,20,3,13.71,0.06,0.12,0.53,41,6,0,6,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Sam Petrevski Seton,10,22,4,12.6,0.3,0.2,0.5,30,20,0,30,0
Shannon Hurn,12,30,5,20.83,0.0,0.0,0.33,83,67,33,0,0
Tim Kelly,19,36,20,27.79,0.47,0.26,0.84,100,100,84,42,5
Tom Barrass,14,21,4,12.93,0.0,0.0,0.57,36,14,0,0,0
Tom Cole,9,21,7,16.44,0.0,0.0,0.56,67,44,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
