Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,20,20,4,10.2,0.0,0.0,0.95,10,5,0,0,0
Andrew Brayshaw,20,34,18,28.6,0.5,0.1,1.5,100,95,90,40,10
Bailey Banfield,13,20,2,11.92,0.85,0.62,0.46,38,8,0,62,23
Brandon Walker,14,16,2,10.36,0.0,0.0,0.5,14,0,0,0,0
Brennan Cox,17,31,7,16.71,0.06,0.0,0.24,47,29,12,6,0
Caleb Serong,19,38,24,30.84,0.21,0.42,1.95,100,100,89,21,0
Corey Wagner,6,23,12,17.17,0.0,0.0,1.0,83,33,0,0,0
Ethan Hughes,20,19,5,13.35,0.1,0.05,0.45,45,0,0,10,0
Hayden Young,19,33,14,22.42,0.05,0.05,0.79,95,68,32,5,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,19,30,11,20.58,0.32,0.16,1.05,95,47,26,21,11
James Aish,17,31,11,19.88,0.18,0.18,0.94,88,35,18,18,0
Joel Hamling,3,12,8,10.33,0.0,0.0,1.0,0,0,0,0,0
Jordan Clark,20,28,14,18.5,0.05,0.05,0.85,90,35,10,5,0
Josh Corbett,4,11,4,6.5,0.75,0.75,0.25,0,0,0,50,25
Josh Treacy,14,14,3,8.57,0.93,0.21,0.71,0,0,0,64,21
Jye Amiss,19,14,2,7.32,1.79,0.68,0.68,0,0,0,89,47
Karl Worner,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Schultz,20,20,10,14.9,1.35,0.7,1.1,55,10,0,75,35
Liam Henry,13,33,10,20.08,0.08,0.23,0.31,77,54,15,8,0
Luke Jackson,20,24,8,15.05,1.0,0.85,1.3,50,15,0,60,30
Luke Ryan,20,37,16,24.3,0.0,0.0,0.8,100,75,35,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,18,15,3,9.67,1.67,0.56,0.61,6,0,0,78,50
Nat Fyfe,9,20,6,13.89,0.33,0.22,0.44,56,11,0,33,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,11,26,2,13.91,0.0,0.09,0.91,64,9,9,0,0
Sam Sturt,11,14,3,8.09,1.09,0.73,0.36,0,0,0,64,36
Sam Switkowski,19,21,1,13.47,0.68,0.47,1.16,47,5,0,58,11
Sean Darcy,15,20,6,13.8,0.27,0.4,1.33,47,7,0,27,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
