Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,19,30,14,21.2,0.0,0.0,0.8,90,50,30,0,0
Andrew Gaff,20,30,6,19.6,0.2,0.2,0.5,80,60,20,20,0
Bailey J. Williams,20,23,9,14.5,0.4,0.1,1.9,40,20,0,40,0
Brady Hough,14,22,9,16.3,0.0,0.0,1.0,60,30,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,12,19,9,12.6,0.0,0.3,0.3,20,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,15,43,17,24.3,0.4,0.3,0.9,100,60,50,30,10
Elijah Hewett,11,21,4,13.4,0.4,0.6,0.5,40,10,0,30,10
Elliot Yeo,8,30,7,18.12,0.0,0.0,1.12,62,38,25,0,0
Greg Clark,11,19,0,11.0,0.2,0.1,0.4,20,0,0,20,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,17,18,4,9.7,1.2,0.7,1.0,20,0,0,90,30
Jack Petruccelle,16,22,8,14.0,0.6,0.5,0.3,50,10,0,60,0
Jack Williams,7,12,2,7.29,0.43,0.57,0.43,0,0,0,43,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.2,0.7,0.7,1.0,30,20,0,40,10
Jamaine Jones,10,30,4,18.5,0.3,0.2,0.8,60,50,30,20,10
Jamie Cripps,9,18,6,12.78,1.11,1.22,0.33,44,0,0,67,33
Jayden Hunt,20,34,10,20.4,0.2,0.3,0.2,70,50,30,20,0
Jeremy McGovern,6,22,10,16.0,0.0,0.0,0.83,50,50,0,0,0
Josh Rotham,10,18,2,9.5,0.0,0.0,0.6,10,0,0,0,0
Liam Duggan,19,35,14,25.1,0.1,0.1,0.3,90,70,60,10,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,11,20,3,11.2,0.0,0.0,0.6,40,10,0,0,0
Luke Foley,8,15,8,12.25,0.0,0.0,0.75,25,0,0,0,0
Luke Shuey,9,28,7,19.22,0.11,0.22,1.89,78,56,33,11,0
Noah Long,16,16,4,10.5,0.5,0.5,0.6,20,0,0,50,0
Oscar Allen,20,15,4,9.4,2.0,0.6,1.4,10,0,0,90,70
Reuben Ginbey,17,19,3,13.6,0.0,0.1,0.4,40,0,0,0,0
Rhett Bazzo,11,13,3,8.9,0.0,0.0,0.3,0,0,0,0,0
Sam Petrevski Seton,10,22,4,12.6,0.3,0.2,0.5,30,20,0,30,0
Shannon Hurn,12,30,5,20.4,0.0,0.0,0.3,80,60,30,0,0
Tim Kelly,19,30,20,26.7,0.4,0.2,0.6,100,100,90,40,0
Tom Barrass,14,20,4,11.7,0.0,0.0,0.4,20,10,0,0,0
Tom Cole,9,21,7,16.44,0.0,0.0,0.56,67,44,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
