Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,18,38,10,20.17,0.11,0.06,0.39,83,50,22,6,6
Cam Mackenzie,12,22,5,14.67,0.25,0.42,0.25,50,17,0,17,8
Chad Wingard,11,18,3,13.27,0.64,0.73,0.82,55,0,0,36,18
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,16,28,5,16.69,0.62,0.69,0.69,69,31,12,56,6
Conor Nash,18,32,10,23.61,0.06,0.28,0.72,89,72,56,6,0
Denver Grainger Barras,5,9,0,4.4,0.4,0.0,0.6,0,0,0,40,0
Dylan Moore,18,31,13,20.5,0.61,0.78,1.0,94,50,22,50,11
Fergus Greene,11,11,4,8.09,1.36,0.91,0.55,0,0,0,64,55
Finn Maginness,8,19,5,11.25,0.12,0.25,0.38,25,0,0,12,0
Harry Morrison,9,24,4,18.11,0.0,0.22,0.33,89,33,0,0,0
Jack Scrimshaw,12,31,7,17.17,0.25,0.0,0.42,67,25,17,25,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,18,33,15,24.56,0.5,0.39,1.78,100,83,50,44,6
James Blanck,10,11,1,6.1,0.0,0.0,0.4,0,0,0,0,0
James Sicily,14,43,14,26.29,0.14,0.21,0.86,93,86,71,14,0
James Worpel,18,35,15,26.06,0.44,0.39,1.17,100,89,67,44,0
Jarman Impey,17,33,7,20.47,0.18,0.24,0.88,82,53,24,18,0
Josh Ward,11,28,15,22.36,0.18,0.27,0.82,100,82,36,9,9
Josh Weddle,12,28,8,17.42,0.25,0.0,0.42,67,33,17,17,8
Karl Amon,18,33,18,22.44,0.39,0.11,0.44,100,72,28,33,6
Lachlan Bramble,10,24,7,16.7,0.1,0.3,0.3,60,40,0,10,0
Lloyd Meek,14,18,2,9.86,0.21,0.14,0.86,7,0,0,21,0
Luke Breust,16,16,7,10.44,2.06,1.12,0.88,12,0,0,88,62
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,12,24,6,13.0,2.58,1.33,0.75,33,17,0,92,75
Ned Long,3,10,3,7.33,0.33,0.33,0.0,0,0,0,33,0
Ned Reeves,17,15,3,7.65,0.06,0.06,0.94,6,0,0,6,0
Sam Frost,17,20,6,12.82,0.0,0.06,0.29,35,6,0,0,0
Seamus Mitchell,12,27,11,18.33,0.0,0.08,0.5,83,42,8,0,0
Tyler Brockman,14,17,5,11.36,0.93,0.5,0.36,29,0,0,57,29
Will Day,16,30,18,25.75,0.12,0.25,1.19,100,94,69,12,0
