Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,15,13,8,9.8,1.0,0.4,0.6,0,0,0,80,20
Ben Paton,12,19,7,13.4,0.0,0.0,0.4,40,0,0,0,0
Brad Crouch,18,28,25,26.4,0.0,0.6,0.4,100,100,100,0,0
Bradley Hill,17,31,4,19.2,0.2,0.0,0.8,80,60,40,20,0
Callum Wilkie,18,23,15,19.4,0.0,0.0,0.8,100,60,0,0,0
Cooper Sharman,10,13,4,9.2,1.0,0.2,0.8,0,0,0,60,20
Dan Butler,18,13,8,9.8,0.6,0.4,0.6,0,0,0,40,20
Dougal Howard,18,18,7,12.4,0.0,0.2,0.4,40,0,0,0,0
Hunter Clark,13,25,1,14.0,0.0,0.2,0.8,40,20,20,0,0
Jack Billings,2,18,12,15.0,0.5,1.5,0.5,50,0,0,50,0
Jack Bytel,6,12,3,6.4,0.0,0.2,0.0,0,0,0,0,0
Jack Higgins,16,13,9,11.0,1.4,1.6,1.2,0,0,0,100,40
Jack Peris,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Jack Sinclair,18,36,23,30.2,0.4,0.4,0.8,100,100,80,40,0
Jack Steele,15,33,21,25.8,0.4,0.2,1.8,100,100,40,40,0
Jade Gresham,17,24,11,17.4,1.0,0.4,0.8,60,60,0,80,20
Jimmy Webster,11,20,15,16.4,0.0,0.0,0.6,100,20,0,0,0
Josh Battle,17,19,1,13.6,0.2,0.0,0.4,80,0,0,20,0
Marcus Windhager,13,30,12,21.6,0.0,0.2,1.2,80,60,40,0,0
Mason Wood,18,25,14,21.6,0.6,0.8,1.4,80,80,20,60,0
Mattaes Phillipou,18,15,7,12.0,0.2,0.4,0.6,40,0,0,20,0
Mitch Owens,17,17,13,14.2,1.6,0.6,1.6,20,0,0,60,60
Nasiah Wanganeen Milera,18,33,22,26.0,0.2,0.0,0.8,100,100,40,20,0
Rowan Marshall,18,30,13,21.4,0.4,0.2,1.6,80,40,40,40,0
Ryan Byrnes,17,18,7,12.4,0.4,0.0,0.2,40,0,0,40,0
Sebastian Ross,14,25,2,14.6,0.0,0.0,0.0,60,20,20,0,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,8,9,1,5.0,0.6,0.0,0.0,0,0,0,60,0
Zak Jones,3,21,17,19.33,0.0,0.67,0.67,100,67,0,0,0
