Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,9,20,6,14.11,2.22,0.78,0.78,44,22,0,89,67
Adam Treloar,9,41,27,32.44,0.44,0.44,1.33,100,100,100,44,0
Alex Keath,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Anthony Scott,22,20,4,10.77,0.55,0.27,0.68,9,5,0,41,9
Arthur Jones,13,14,0,7.62,0.31,0.62,0.69,0,0,0,23,8
Bailey Dale,9,39,3,24.22,0.33,0.22,0.33,89,78,56,22,11
Bailey Smith,19,37,11,23.53,0.21,0.42,0.47,95,68,37,21,0
Bailey Williams,9,29,15,19.78,0.33,0.22,0.67,100,22,22,22,11
Buku Khamis,8,19,8,11.5,0.12,0.12,0.75,12,0,0,12,0
Caleb Daniel,5,18,11,13.8,0.2,0.0,0.4,40,0,0,20,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,7,14,1,9.14,2.0,0.43,0.86,0,0,0,71,57
Ed Richards,8,34,15,21.12,0.12,0.12,0.5,100,50,12,12,0
Harvey Gallagher,9,19,8,12.33,0.56,0.56,0.67,33,0,0,44,11
Jack Macrae,7,30,6,20.57,0.14,0.14,0.86,86,71,29,14,0
Jamarra Ugle-Hagan,7,14,4,11.14,1.71,1.57,0.86,0,0,0,100,57
James Harmes,5,27,11,17.8,0.8,0.0,1.0,60,40,20,20,20
James O'Donnell,5,21,6,12.6,0.0,0.0,0.4,20,20,0,0,0
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,1,17,17,17.0,0.0,0.0,2.0,100,0,0,0,0
Lachlan Bramble,9,27,12,19.22,0.11,0.11,0.33,89,44,11,11,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,9,23,2,10.89,0.56,0.33,0.44,11,11,0,44,11
Liam Jones,9,18,6,12.33,0.0,0.11,0.67,33,0,0,0,0
Luke Cleary,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,9,35,16,26.0,1.56,0.44,0.56,100,78,67,78,56
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,8,17,10,12.75,1.12,0.75,1.5,25,0,0,88,25
Riley Garcia,4,19,13,16.25,0.5,1.0,1.0,75,0,0,25,25
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,6,23,5,15.5,0.0,0.17,0.0,67,50,0,0,0
Sam Darcy,8,15,9,12.12,2.0,0.88,0.5,12,0,0,100,50
Taylor Duryea,7,25,5,16.71,0.0,0.14,0.71,57,29,14,0,0
Tom Liberatore,6,35,18,25.0,0.33,0.0,2.33,100,83,50,33,0
Tim English,9,23,13,17.89,0.67,0.78,1.33,89,22,0,44,22
