Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,9,20,11,14.0,3.2,0.8,0.8,20,20,0,100,100
Adam Treloar,9,41,28,32.4,0.4,0.6,1.8,100,100,100,40,0
Alex Keath,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Anthony Scott,22,20,4,11.4,0.4,0.4,0.8,20,20,0,40,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,9,39,3,26.2,0.6,0.2,0.2,80,80,80,40,20
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,9,29,15,19.8,0.4,0.4,0.6,100,20,20,20,20
Buku Khamis,8,13,10,11.0,0.0,0.0,0.8,0,0,0,0,0
Caleb Daniel,5,18,11,13.8,0.2,0.0,0.4,40,0,0,20,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,7,10,1,7.4,1.4,0.2,0.6,0,0,0,60,60
Ed Richards,8,34,17,22.8,0.2,0.2,0.4,100,60,20,20,0
Harvey Gallagher,9,19,8,12.0,0.2,0.6,0.6,20,0,0,20,0
Jack Macrae,7,30,18,23.6,0.2,0.2,1.0,100,80,40,20,0
Jamarra Ugle-Hagan,7,13,4,10.2,1.8,1.4,0.8,0,0,0,100,60
James Harmes,5,27,11,17.8,0.8,0.0,1.0,60,40,20,20,20
James O'Donnell,5,21,6,12.6,0.0,0.0,0.4,20,20,0,0,0
Jason Johannisen,9,31,16,21.4,0.0,0.2,0.4,100,40,20,0,0
Joel Freijah,1,17,17,17.0,0.0,0.0,2.0,100,0,0,0,0
Lachlan Bramble,9,21,16,18.4,0.0,0.0,0.2,100,20,0,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,9,11,2,7.8,0.8,0.2,0.2,0,0,0,60,20
Liam Jones,9,18,11,14.6,0.0,0.2,1.0,60,0,0,0,0
Luke Cleary,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,9,32,17,25.2,1.4,0.6,0.6,100,80,60,60,60
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,8,15,10,12.2,1.4,1.0,1.4,20,0,0,100,40
Riley Garcia,4,19,13,16.25,0.5,1.0,1.0,75,0,0,25,25
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,6,23,5,15.6,0.0,0.2,0.0,60,60,0,0,0
Sam Darcy,8,14,9,11.8,2.0,1.2,0.2,0,0,0,100,40
Taylor Duryea,7,25,5,16.8,0.0,0.2,1.0,60,40,20,0,0
Tom Liberatore,6,35,18,23.6,0.4,0.0,2.4,100,80,40,40,0
Tim English,9,23,13,17.8,0.8,1.0,1.8,80,20,0,60,20
