Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Blake Hardwick,9,27,23,24.67,0.0,0.0,0.0,100,100,33,0,0
Cam Mackenzie,7,15,5,11.33,0.33,0.0,0.0,33,0,0,33,0
Chad Wingard,7,17,8,12.33,0.33,0.33,0.33,33,0,0,33,0
Changkuoth Jiath,8,21,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Connor Macdonald,7,17,12,14.67,0.67,1.0,1.33,67,0,0,67,0
Conor Nash,9,27,26,26.33,0.0,0.0,0.33,100,100,100,0,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,9,19,15,17.67,0.0,0.67,1.33,100,0,0,0,0
Fergus Greene,8,10,4,6.67,1.0,0.0,0.33,0,0,0,33,33
Finn Maginness,4,11,10,10.33,0.0,0.33,0.33,0,0,0,0,0
Harry Morrison,7,24,16,19.33,0.0,0.33,0.0,100,33,0,0,0
Jack Scrimshaw,5,16,7,11.0,0.67,0.0,0.0,33,0,0,67,0
Jacob Koschitzke,3,11,4,7.67,0.0,1.0,1.67,0,0,0,0,0
Jai Newcombe,9,26,20,23.33,1.33,0.67,1.33,100,100,33,100,33
James Blanck,3,7,1,4.67,0.0,0.0,0.67,0,0,0,0,0
James Sicily,9,27,21,24.67,0.33,0.0,0.67,100,100,67,33,0
James Worpel,9,26,25,25.33,0.33,0.0,0.33,100,100,100,33,0
Jarman Impey,9,22,15,18.0,0.0,0.0,1.0,100,33,0,0,0
Josh Ward,7,20,15,18.33,0.0,0.0,0.67,100,67,0,0,0
Josh Weddle,3,15,8,11.67,0.33,0.0,0.0,33,0,0,33,0
Karl Amon,9,25,18,20.67,0.0,0.33,0.0,100,33,33,0,0
Lachlan Bramble,5,14,7,10.0,0.0,0.0,0.67,0,0,0,0,0
Lloyd Meek,7,14,10,12.0,0.33,0.33,0.33,0,0,0,33,0
Luke Breust,8,9,7,7.67,1.33,1.0,1.0,0,0,0,67,33
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,3,16,6,11.0,1.33,1.67,0.33,33,0,0,100,33
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,8,15,4,9.0,0.33,0.33,0.0,33,0,0,33,0
Sam Frost,9,20,12,16.0,0.0,0.0,0.0,67,33,0,0,0
Seamus Mitchell,5,27,11,17.33,0.0,0.0,0.33,33,33,33,0,0
Tyler Brockman,6,11,9,10.0,0.67,0.33,0.33,0,0,0,33,33
Will Day,7,30,26,28.33,0.67,0.0,0.67,100,100,100,67,0
