Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Blake Hardwick,9,27,18,22.8,0.0,0.0,0.2,100,80,20,0,0
Cam Mackenzie,7,20,5,14.0,0.2,0.4,0.0,60,20,0,20,0
Chad Wingard,7,17,3,11.2,0.2,0.6,1.2,40,0,0,20,0
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,7,17,12,14.4,0.6,1.2,1.0,60,0,0,60,0
Conor Nash,9,31,26,27.6,0.2,0.2,0.8,100,100,100,20,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,9,23,15,19.0,0.2,1.0,1.4,100,20,0,20,0
Fergus Greene,8,10,4,7.4,1.6,0.0,0.4,0,0,0,60,60
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,18.8,0.0,0.2,0.6,100,20,0,0,0
Jack Scrimshaw,5,25,7,13.2,0.6,0.0,0.4,40,20,20,60,0
Jacob Koschitzke,3,11,4,7.67,0.0,1.0,1.67,0,0,0,0,0
Jai Newcombe,9,31,20,25.4,1.0,0.6,1.2,100,100,60,80,20
James Blanck,3,7,1,4.67,0.0,0.0,0.67,0,0,0,0,0
James Sicily,9,27,20,24.2,0.4,0.2,0.4,100,100,60,40,0
James Worpel,9,35,21,26.4,0.4,0.0,0.6,100,100,80,40,0
Jarman Impey,9,22,14,18.0,0.0,0.2,1.0,80,40,0,0,0
Josh Ward,7,27,15,21.0,0.0,0.2,1.0,100,80,20,0,0
Josh Weddle,3,15,8,11.67,0.33,0.0,0.0,33,0,0,33,0
Karl Amon,9,25,18,20.8,0.6,0.2,0.2,100,60,20,40,20
Lachlan Bramble,5,22,7,14.0,0.0,0.0,0.6,40,20,0,0,0
Lloyd Meek,7,14,8,10.8,0.2,0.2,0.8,0,0,0,20,0
Luke Breust,8,16,7,10.6,1.6,0.8,1.2,20,0,0,80,40
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,3,16,6,11.0,1.33,1.67,0.33,33,0,0,100,33
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,8,15,3,8.0,0.2,0.2,0.6,20,0,0,20,0
Sam Frost,9,20,12,15.8,0.0,0.0,0.2,60,20,0,0,0
Seamus Mitchell,5,27,11,16.8,0.0,0.2,0.2,60,20,20,0,0
Tyler Brockman,6,16,5,10.2,0.6,0.4,0.2,20,0,0,40,20
Will Day,7,30,22,27.2,0.4,0.2,0.6,100,100,80,40,0
