Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,8,26,15,20.6,0.2,0.0,0.8,100,60,20,20,0
Andrew Gaff,9,32,14,19.6,0.0,0.2,0.6,80,20,20,0,0
Bailey J. Williams,9,21,6,13.0,0.2,0.0,1.6,20,20,0,20,0
Brady Hough,3,11,6,8.0,0.0,0.0,1.0,0,0,0,0,0
Callum Jamieson,2,5,3,4.0,0.0,0.0,0.0,0,0,0,0,0
Campbell Chesser,3,12,5,7.67,0.0,0.67,0.33,0,0,0,0,0
Connor West,6,14,4,11.4,0.4,0.4,0.6,0,0,0,40,0
Dom Sheed,5,29,21,24.6,0.2,0.2,1.0,100,100,60,20,0
Elijah Hewett,3,14,3,8.33,0.0,0.67,0.0,0,0,0,0,0
Elliot Yeo,2,12,12,12.0,0.0,0.0,1.0,0,0,0,0,0
Greg Clark,6,19,12,15.0,0.2,0.2,0.6,40,0,0,20,0
Harry Edwards,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,9,12,4,7.8,1.0,0.8,0.6,0,0,0,60,40
Jack Petruccelle,6,14,10,11.6,0.8,0.2,1.2,0,0,0,80,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,8,23,6,14.4,1.0,1.0,1.0,40,40,0,40,20
Jamaine Jones,9,30,4,19.2,0.0,0.4,1.4,80,60,40,0,0
Jamie Cripps,3,17,6,11.67,1.33,1.67,0.33,33,0,0,67,33
Jayden Hunt,9,23,14,18.4,0.0,0.4,0.6,80,20,0,0,0
Jeremy McGovern,3,22,10,17.67,0.0,0.0,1.0,67,67,0,0,0
Josh Rotham,6,13,5,9.6,0.0,0.0,1.0,0,0,0,0,0
Liam Duggan,9,32,20,25.0,0.0,0.0,1.0,100,100,40,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,6,17,10,12.6,0.0,0.0,1.0,40,0,0,0,0
Luke Foley,4,15,9,12.5,0.0,0.0,0.25,50,0,0,0,0
Luke Shuey,4,27,9,18.25,0.25,0.5,2.25,75,50,25,25,0
Noah Long,5,18,7,11.8,0.4,0.4,0.4,20,0,0,40,0
Oscar Allen,9,15,8,11.0,2.8,0.6,1.2,20,0,0,100,100
Reuben Ginbey,9,16,9,11.8,0.2,0.0,1.0,20,0,0,20,0
Rhett Bazzo,2,6,3,4.5,0.0,0.0,0.5,0,0,0,0,0
Sam Petrevski Seton,6,22,4,11.2,0.4,0.0,0.8,20,20,0,40,0
Shannon Hurn,6,27,12,20.2,0.0,0.0,0.2,80,60,20,0,0
Tim Kelly,9,34,22,27.6,0.2,0.2,1.6,100,100,80,20,0
Tom Barrass,9,17,4,10.4,0.0,0.0,0.6,20,0,0,0,0
Tom Cole,4,20,11,16.0,0.0,0.0,0.25,50,25,0,0,0
Zane Trew,2,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
