Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,8,26,7,17.88,0.12,0.0,1.12,88,38,12,12,0
Andrew Gaff,9,32,14,21.67,0.0,0.22,0.89,89,56,22,0,0
Bailey J. Williams,9,21,6,12.56,0.11,0.0,1.67,22,11,0,11,0
Brady Hough,3,11,6,8.0,0.0,0.0,1.0,0,0,0,0,0
Callum Jamieson,2,5,3,4.0,0.0,0.0,0.0,0,0,0,0,0
Campbell Chesser,3,12,5,7.67,0.0,0.67,0.33,0,0,0,0,0
Connor West,6,14,4,11.33,0.5,0.5,0.83,0,0,0,50,0
Dom Sheed,5,29,21,24.6,0.2,0.2,1.0,100,100,60,20,0
Elijah Hewett,3,14,3,8.33,0.0,0.67,0.0,0,0,0,0,0
Elliot Yeo,2,12,12,12.0,0.0,0.0,1.0,0,0,0,0,0
Greg Clark,6,19,12,15.0,0.17,0.33,0.5,50,0,0,17,0
Harry Edwards,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,9,14,4,9.33,1.11,1.33,0.78,0,0,0,67,33
Jack Petruccelle,6,14,1,9.83,0.67,0.17,1.17,0,0,0,67,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,8,23,6,14.12,1.25,1.0,1.0,38,25,0,50,25
Jamaine Jones,9,30,4,19.22,0.22,0.22,0.89,67,56,33,11,11
Jamie Cripps,3,17,6,11.67,1.33,1.67,0.33,33,0,0,67,33
Jayden Hunt,9,23,12,18.67,0.44,0.33,0.44,78,44,0,33,11
Jeremy McGovern,3,22,10,17.67,0.0,0.0,1.0,67,67,0,0,0
Josh Rotham,6,13,2,8.33,0.0,0.0,0.83,0,0,0,0,0
Liam Duggan,9,32,14,21.56,0.0,0.0,0.67,89,56,22,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,6,17,10,13.17,0.0,0.0,1.17,50,0,0,0,0
Luke Foley,4,15,9,12.5,0.0,0.0,0.25,50,0,0,0,0
Luke Shuey,4,27,9,18.25,0.25,0.5,2.25,75,50,25,25,0
Noah Long,5,18,7,11.8,0.4,0.4,0.4,20,0,0,40,0
Oscar Allen,9,15,8,11.0,2.67,1.22,1.44,11,0,0,100,100
Reuben Ginbey,9,20,9,13.89,0.11,0.11,0.78,44,11,0,11,0
Rhett Bazzo,2,6,3,4.5,0.0,0.0,0.5,0,0,0,0,0
Sam Petrevski Seton,6,22,4,12.67,0.33,0.0,0.67,33,33,0,33,0
Shannon Hurn,6,27,12,21.0,0.0,0.0,0.33,83,67,33,0,0
Tim Kelly,9,36,22,29.0,0.56,0.33,1.11,100,100,78,44,11
Tom Barrass,9,21,4,12.89,0.0,0.0,0.78,44,11,0,0,0
Tom Cole,4,20,11,16.0,0.0,0.0,0.25,50,25,0,0,0
Zane Trew,2,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
