Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,9,23,15,18.0,0.2,0.6,1.2,100,20,0,20,0
Bailey Laurie,3,8,1,4.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,9,12,5,8.6,2.2,0.8,0.6,0,0,0,100,80
Ben Brown,5,9,4,6.8,1.2,0.6,0.6,0,0,0,60,40
Blake Howes,9,17,9,12.8,0.0,0.2,1.2,40,0,0,0,0
Caleb Windsor,9,19,10,15.4,0.6,0.6,0.8,60,0,0,60,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,9,29,20,22.8,1.4,1.4,0.4,100,100,20,60,20
Christian Salem,6,20,2,13.8,0.2,0.0,0.2,60,40,0,20,0
Clayton Oliver,9,31,16,22.6,0.0,0.2,1.2,100,60,40,0,0
Daniel Turner,3,13,5,7.67,1.33,0.33,0.33,0,0,0,67,33
Ed Langdon,9,24,14,20.0,0.2,0.4,0.2,80,60,0,20,0
Harrison Petty,7,13,2,7.8,0.4,1.2,0.6,0,0,0,40,0
Jack Billings,9,20,12,16.2,0.0,0.6,0.8,60,20,0,0,0
Jack Viney,9,23,14,19.2,0.0,0.2,1.2,80,40,0,0,0
Jacob van Rooyen,9,13,7,10.0,1.0,0.6,1.6,0,0,0,80,20
Jake Bowey,2,14,14,14.0,0.0,0.0,0.5,0,0,0,0,0
Jake Lever,9,26,10,18.4,0.2,0.0,0.8,60,40,20,20,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,9,21,13,16.8,0.0,0.2,0.4,60,40,0,0,0
Kade Chandler,9,18,6,11.2,0.6,0.6,0.6,20,0,0,60,0
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,7,20,8,12.4,1.6,1.2,0.2,20,20,0,100,60
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,9,23,15,18.8,0.8,0.4,1.0,100,40,0,80,0
Steven May,8,25,18,20.6,0.0,0.0,0.4,100,40,20,0,0
Taj Woewodin,7,13,1,8.4,0.0,0.2,0.4,0,0,0,0,0
Tom McDonald,8,17,9,13.0,0.0,0.0,0.4,20,0,0,0,0
Tom Sparrow,9,22,14,17.6,0.0,0.2,0.8,80,40,0,0,0
Trent Rivers,9,24,14,17.8,0.0,0.0,0.4,60,40,0,0,0
