Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,6,31,12,18.5,0.0,0.0,0.83,83,33,17,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,9,17,5,12.56,0.22,0.44,1.44,22,0,0,22,0
Brady Hough,9,18,8,13.78,0.0,0.0,0.56,56,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,9,16,6,10.33,0.44,0.22,0.33,11,0,0,44,0
Dom Sheed,4,16,2,9.5,0.0,0.0,0.75,25,0,0,0,0
Elijah Hewett,14,21,11,15.9,0.4,0.5,0.4,60,20,0,30,10
Elliot Yeo,8,29,13,23.62,0.75,0.75,1.38,88,75,62,62,12
Harley Reid,8,27,12,17.5,0.62,0.25,2.12,75,12,12,38,12
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,9,14,4,9.78,0.89,0.56,0.89,0,0,0,56,33
Jack Petruccelle,9,16,2,10.89,0.78,0.89,1.11,11,0,0,44,22
Jack Williams,7,15,3,8.0,1.14,0.14,0.71,14,0,0,86,14
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,8,18,11,13.75,3.0,1.25,0.5,38,0,0,100,75
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,9,20,8,14.11,1.11,1.11,0.33,33,11,0,78,33
Jayden Hunt,8,22,10,15.12,0.25,0.12,0.5,50,38,0,25,0
Jeremy McGovern,9,26,15,20.0,0.0,0.11,1.22,100,44,22,0,0
Josh Rotham,6,11,8,9.5,0.0,0.0,0.5,0,0,0,0,0
Liam Duggan,9,30,17,24.33,0.11,0.0,1.0,100,89,56,11,0
Liam Ryan,3,11,5,7.67,0.67,0.67,0.0,0,0,0,67,0
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,8,17,2,10.12,0.12,0.0,0.25,25,0,0,12,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,9,22,12,15.56,0.0,0.33,0.56,56,11,0,0,0
Rhett Bazzo,11,13,3,8.9,0.0,0.0,0.3,0,0,0,0,0
Ryan Maric,7,13,5,7.71,0.57,0.0,0.57,0,0,0,57,0
Tim Kelly,9,29,16,22.56,0.22,0.44,0.89,100,56,33,22,0
Tom Barrass,8,22,4,13.25,0.0,0.0,0.38,50,12,0,0,0
Tom Cole,9,21,10,16.56,0.0,0.22,1.44,67,44,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.33,0.67,0,0,0,0,0
Tyrell Dewar,1,9,9,9.0,1.0,1.0,0.0,0,0,0,100,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
