Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,7,19,9,12.71,0.0,0.0,0.29,29,0,0,0,0
Daniel Rioli,9,27,13,20.78,0.11,0.0,0.44,89,67,22,11,0
Dion Prestia,3,23,7,16.0,0.33,0.33,1.0,67,33,0,33,0
Dustin Martin,7,30,13,19.43,0.57,0.43,0.14,86,43,14,43,14
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,4,21,10,15.75,0.25,0.75,0.5,50,25,0,25,0
Jack Graham,4,18,7,14.25,0.0,0.0,0.25,75,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,8,28,2,19.5,0.12,0.38,0.25,88,62,12,12,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,8,16,2,10.25,0.12,0.12,0.0,25,0,0,12,0
Kane McAuliffe,2,12,4,8.0,0.0,0.0,0.5,0,0,0,0,0
Liam Baker,7,25,16,20.57,1.0,0.57,1.0,100,57,14,57,29
Marlion Pickett,9,22,11,15.44,0.22,0.44,0.56,44,22,0,22,0
Maurice Rioli,8,17,4,9.5,0.88,0.75,0.88,12,0,0,62,25
Nathan Broad,8,19,9,13.0,0.0,0.25,0.0,38,0,0,0,0
Nick Vlastuin,9,29,16,21.0,0.0,0.0,1.56,100,67,11,0,0
Noah Balta,5,23,6,13.4,1.2,0.4,0.6,40,20,0,80,20
Noah Cumberland,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Rhyan Mansell,8,17,6,11.25,0.62,0.5,0.88,12,0,0,50,12
Sam Banks,6,13,5,9.33,0.0,0.17,0.33,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,9,18,7,12.11,0.33,0.56,0.33,22,0,0,22,11
Shai Bolton,9,25,8,18.11,1.89,0.89,0.44,78,33,11,78,67
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,9,22,6,14.67,0.0,0.22,0.67,56,11,0,0,0
Tim Taranto,5,35,15,25.0,0.6,1.2,1.8,100,80,60,60,0
Toby Nankervis,8,21,11,15.25,0.0,0.25,1.5,50,12,0,0,0
Tom Brown,7,18,7,13.43,0.0,0.43,0.57,43,0,0,0,0
Tylar Young,8,14,3,8.88,0.0,0.0,0.38,0,0,0,0,0
Tyler Sonsie,5,18,6,12.8,0.6,0.4,0.6,40,0,0,60,0
