Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,27,15,22.33,0.0,0.0,0.33,100,67,67,0,0
Aidan Corr,11,15,8,11.67,0.0,0.0,0.33,33,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,15,24,20,22.33,0.33,0.0,0.67,100,100,0,33,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,11,19,12,15.0,0.0,0.0,0.33,33,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,7,13,6,9.33,0.0,0.67,0.67,0,0,0,0,0
Cameron Zurhaar,14,14,10,12.67,0.67,0.67,0.67,0,0,0,67,0
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,15,11,12.33,0.0,0.33,1.33,33,0,0,0,0
Daniel Howe,8,19,11,14.33,0.33,0.33,0.33,33,0,0,33,0
Darcy Tucker,10,24,16,20.67,0.33,0.0,0.0,100,67,0,33,0
Eddie Ford,6,19,11,14.33,0.33,0.0,0.0,33,0,0,33,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,6,22,9,17.67,0.33,0.0,1.0,67,67,0,33,0
Griffin Logue,14,17,12,15.0,0.0,0.0,0.33,67,0,0,0,0
Harry Sheezel,15,32,24,29.0,0.0,0.0,0.33,100,100,67,0,0
Hugh Greenwood,11,12,7,9.67,0.67,0.33,0.33,0,0,0,33,33
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,15,30,14,22.0,0.0,0.33,1.0,67,67,33,0,0
Jaidyn Stephenson,15,13,7,10.33,1.67,0.0,0.33,0,0,0,67,67
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,12,21,3,14.33,0.67,0.33,0.33,67,33,0,67,0
Kayne Turner,7,10,5,6.67,0.0,0.33,0.0,0,0,0,0,0
Liam Shiels,14,29,11,19.0,0.0,0.33,0.0,67,33,33,0,0
Luke Davies Uniacke,8,29,22,25.33,0.33,0.33,1.0,100,100,67,33,0
Luke McDonald,15,21,14,16.67,0.0,0.0,1.0,67,33,0,0,0
Miller Bergman,11,12,4,7.0,0.0,0.0,0.33,0,0,0,0,0
Nick Larkey,15,12,9,10.67,3.33,1.0,2.0,0,0,0,100,100
Paul Curtis,13,13,11,11.67,0.33,0.33,0.67,0,0,0,33,0
Phoenix Spicer,6,8,4,6.67,0.33,0.33,1.33,0,0,0,33,0
Tarryn Thomas,4,24,19,22.0,1.67,0.33,0.33,100,67,0,67,67
Todd Goldstein,14,15,4,11.0,0.0,0.33,0.33,33,0,0,0,0
Tom Powell,12,16,8,12.0,1.0,0.0,0.67,33,0,0,67,33
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,11,22,17,19.0,0.0,0.0,1.0,100,33,0,0,0
