Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,30,15,23.33,0.0,0.0,0.33,100,83,50,0,0
Aidan Corr,11,18,6,13.0,0.0,0.0,0.5,40,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,15,33,11,21.4,0.4,0.2,0.3,90,60,20,40,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,11,19,5,12.2,0.0,0.0,0.4,30,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,7,16,3,9.71,0.57,0.43,0.57,14,0,0,29,29
Cameron Zurhaar,14,20,9,14.2,1.3,1.2,1.2,50,10,0,70,30
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,18,11,13.89,0.67,0.67,0.78,44,0,0,56,11
Daniel Howe,8,23,8,15.25,0.12,0.12,0.5,50,25,0,12,0
Darcy Tucker,10,24,3,16.2,0.3,0.2,0.4,80,30,0,30,0
Eddie Ford,6,21,9,14.83,0.33,0.0,0.17,50,17,0,33,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,6,22,9,16.33,0.17,0.17,1.33,67,33,0,17,0
Griffin Logue,14,17,9,13.4,0.1,0.1,0.4,40,0,0,10,0
Harry Sheezel,15,32,11,24.7,0.2,0.3,0.4,90,90,50,10,10
Hugh Greenwood,11,25,7,13.9,0.2,0.2,0.4,30,20,10,10,10
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,15,36,14,23.4,0.0,0.1,1.2,90,80,30,0,0
Jaidyn Stephenson,15,14,5,11.0,1.4,0.6,0.2,0,0,0,80,50
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,12,29,3,19.8,0.5,0.1,1.3,70,60,30,40,10
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Liam Shiels,14,29,3,17.7,0.3,0.1,0.6,60,30,30,30,0
Luke Davies Uniacke,8,32,20,26.38,0.38,0.38,1.62,100,100,62,38,0
Luke McDonald,15,24,14,18.3,0.1,0.0,0.9,90,30,0,10,0
Miller Bergman,11,18,4,11.1,0.0,0.0,0.5,20,0,0,0,0
Nick Larkey,15,14,4,10.0,2.9,1.3,1.0,0,0,0,100,90
Paul Curtis,13,17,2,9.1,0.4,0.6,0.4,10,0,0,40,0
Phoenix Spicer,6,10,2,6.5,0.17,0.33,0.67,0,0,0,17,0
Tarryn Thomas,4,24,17,20.75,1.5,0.25,1.0,100,50,0,75,50
Todd Goldstein,14,24,4,14.1,0.2,0.2,1.7,50,10,0,20,0
Tom Powell,12,21,8,14.7,0.6,0.2,0.2,60,20,0,50,10
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,11,29,8,18.9,0.3,0.0,0.9,90,30,20,30,0
