Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,17,17,12,14.33,0.33,0.0,1.0,33,0,0,33,0
Callum Ah Chee,3,10,0,5.0,0.33,0.33,0.33,0,0,0,33,0
Cam Rayner,17,21,8,14.33,0.33,0.67,0.33,33,33,0,33,0
Charlie Cameron,17,10,7,8.0,1.33,1.33,0.67,0,0,0,67,67
Conor McKenna,17,22,15,18.67,0.33,0.0,1.0,100,33,0,33,0
Daniel Rich,7,24,13,19.0,0.33,0.0,0.33,67,67,0,33,0
Darcy Fort,6,8,2,4.33,0.0,0.33,0.33,0,0,0,0,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,17,21,15,17.67,0.67,0.0,1.0,100,33,0,67,0
Dayne Zorko,11,22,16,18.33,0.33,1.0,0.33,100,33,0,33,0
Deven Robertson,9,15,4,9.67,0.0,0.33,1.0,33,0,0,0,0
Eric Hipwood,17,12,9,10.67,1.67,1.33,0.67,0,0,0,100,67
Harris Andrews,17,19,13,15.67,0.0,0.0,0.67,67,0,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,16,34,20,25.33,0.67,0.33,0.67,100,100,33,33,33
Jack Gunston,13,20,6,13.0,3.0,0.67,0.67,33,33,0,67,67
Jack Payne,16,15,4,8.67,0.0,0.0,0.33,33,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,16,19,8,14.33,0.67,0.67,0.67,67,0,0,67,0
Jarryd Lyons,5,29,2,16.67,0.33,0.0,0.33,67,33,33,33,0
Jaspa Fletcher,5,18,10,14.0,0.67,0.33,0.0,33,0,0,67,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,17,24,16,19.67,2.33,2.0,1.0,100,33,0,67,67
Josh Dunkley,15,28,20,24.67,0.33,0.33,2.67,100,100,67,33,0
Kai Lohmann,3,14,5,8.33,0.0,0.67,0.0,0,0,0,0,0
Keidean Coleman,16,23,16,19.0,0.0,0.33,1.0,100,33,0,0,0
Lachie Neale,17,34,19,28.33,0.67,0.67,1.0,100,67,67,33,33
Lincoln McCarthy,16,13,9,11.33,1.67,0.67,0.67,0,0,0,67,67
Noah Answerth,4,16,4,9.0,0.0,0.0,0.67,33,0,0,0,0
Oscar McInerney,17,14,9,12.0,0.67,0.0,0.0,0,0,0,67,0
Ryan Lester,10,16,13,14.33,0.0,0.0,0.33,33,0,0,0,0
Will Ashcroft,17,28,17,24.0,0.33,0.33,0.67,100,67,67,33,0
Zac Bailey,17,21,12,17.33,1.67,0.67,0.0,67,33,0,100,67
