Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,11,7,2,4.64,0.55,0.36,0.18,0,0,0,55,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,13,24,7,16.0,1.46,0.54,1.15,62,31,0,77,46
Callan Ward,17,32,5,18.82,0.53,0.65,0.94,76,35,18,41,12
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,18,28,12,17.22,0.0,0.0,0.44,78,22,6,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,15,21,10,13.2,0.47,0.73,0.4,27,7,0,47,0
Finn Callaghan,17,27,13,21.18,0.12,0.18,0.24,94,59,24,12,0
Harry Himmelberg,17,28,5,16.06,0.65,0.41,0.65,65,29,12,47,12
Harry Perryman,14,24,1,18.07,0.21,0.14,0.71,93,36,0,7,7
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,12,25,14,19.0,0.17,0.0,0.42,83,42,8,17,0
Jack Buckley,18,21,8,13.5,0.0,0.0,0.72,39,11,0,0,0
Jacob Wehr,3,12,3,8.0,0.0,0.0,0.67,0,0,0,0,0
Jake Riccardi,13,15,6,10.0,1.38,1.0,0.23,8,0,0,54,46
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,16,19,7,13.0,1.81,1.31,0.94,44,0,0,81,69
Josh Fahey,5,13,1,5.4,0.4,0.2,0.0,0,0,0,40,0
Josh Kelly,14,41,6,27.07,0.86,0.21,1.14,93,93,79,57,21
Kieren Briggs,9,17,8,13.89,0.44,0.44,1.11,56,0,0,33,11
Lachie Whitfield,16,33,17,25.81,0.06,0.06,0.31,100,94,50,6,0
Lachie Ash,18,33,18,23.67,0.06,0.0,0.39,100,83,39,6,0
Lachlan Keeffe,6,12,2,6.0,0.0,0.17,0.17,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,15,29,2,18.2,0.07,0.07,0.27,80,47,20,7,0
Ryan Angwin,12,20,1,9.92,0.08,0.08,0.33,8,8,0,8,0
Sam Taylor,11,21,7,14.0,0.0,0.0,1.27,45,18,0,0,0
Stephen Coniglio,18,38,23,28.56,0.5,0.61,0.72,100,100,89,33,11
Toby Bedford,12,19,9,12.17,0.58,0.58,0.67,17,0,0,50,8
Toby Greene,16,24,5,18.0,2.75,1.5,1.38,81,38,0,94,88
Tom Green,15,38,17,31.13,0.33,0.07,0.73,100,93,93,20,7
