Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,8,3,6.0,1.0,0.0,0.33,0,0,0,100,0
Andrew McGrath,11,24,19,22.0,0.0,0.0,0.33,100,67,0,0,0
Archie Perkins,8,22,12,18.0,0.67,0.0,0.33,67,67,0,67,0
Ben Hobbs,9,13,4,8.0,0.0,0.0,0.0,0,0,0,0,0
Ben McKay,11,16,8,11.33,0.0,0.0,0.33,33,0,0,0,0
Darcy Parish,7,36,16,25.67,0.33,0.0,0.33,100,67,67,33,0
Dylan Shiel,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,11,26,17,20.67,0.0,0.0,0.67,100,33,33,0,0
Elijah Tsatas,5,16,4,12.0,0.33,0.0,0.0,67,0,0,33,0
Harrison Jones,9,7,5,6.0,0.33,0.67,0.0,0,0,0,33,0
Jade Gresham,11,20,15,16.67,0.33,1.0,1.0,100,33,0,33,0
Jake Kelly,10,21,9,15.67,0.0,0.0,0.67,67,33,0,0,0
Jake Stringer,11,15,11,12.67,2.33,1.0,0.67,33,0,0,100,67
Jayden Laverde,10,21,13,16.67,0.0,0.0,1.33,67,33,0,0,0
Jordan Ridley,1,31,31,31.0,1.0,0.0,0.0,100,100,100,100,0
Jye Caldwell,11,25,18,21.0,0.0,0.33,0.67,100,67,33,0,0
Jye Menzie,5,7,4,5.0,0.0,0.67,0.0,0,0,0,0,0
Kaine Baldwin,4,14,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Kyle Langford,11,16,7,12.33,2.67,0.67,0.33,33,0,0,100,67
Mason Redman,10,26,22,24.0,0.33,0.0,1.0,100,100,33,33,0
Matt Guelfi,5,14,9,11.0,2.0,1.33,0.67,0,0,0,67,67
Nate Caddy,1,10,10,10.0,0.0,2.0,3.0,0,0,0,0,0
Nic Martin,11,31,27,29.0,0.0,0.67,0.33,100,100,100,0,0
Nick Bryan,8,11,7,8.67,0.0,0.0,0.67,0,0,0,0,0
Nick Hind,9,25,14,19.67,1.0,0.0,1.33,67,67,33,67,33
Nik Cox,10,16,5,11.33,0.0,0.0,0.67,33,0,0,0,0
Peter Wright,7,19,10,14.67,1.33,1.0,1.67,67,0,0,33,33
Sam Draper,6,11,5,8.33,0.33,0.67,0.67,0,0,0,33,0
Sam Durham,10,25,14,21.33,0.0,0.67,1.67,67,67,67,0,0
Sam Weideman,16,10,6,7.67,0.67,0.0,0.33,0,0,0,33,33
Todd Goldstein,11,13,8,11.0,0.0,0.33,1.0,0,0,0,0,0
Will Setterfield,3,29,19,24.0,0.0,0.33,1.0,100,67,33,0,0
Xavier Duursma,8,22,13,18.33,0.33,0.0,0.0,67,67,0,33,0
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,11,31,21,25.33,0.67,0.33,0.67,100,100,33,67,0
