Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,14,15,11,13.33,0.33,0.33,1.67,33,0,0,33,0
Billy Dowling,2,17,14,15.5,0.5,0.0,1.0,50,0,0,50,0
Brayden Cook,10,9,6,7.0,2.0,0.0,0.0,0,0,0,100,67
Brodie Smith,12,20,15,18.0,0.0,0.33,0.33,100,33,0,0,0
Chayce Jones,14,17,12,14.33,0.33,0.33,1.0,33,0,0,33,0
Chris Burgess,7,9,4,7.33,1.33,0.67,1.0,0,0,0,67,33
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,14,14,8,10.33,2.33,0.67,0.67,0,0,0,100,100
Ned McHenry,10,11,5,8.0,0.0,0.33,0.33,0,0,0,0,0
Elliott Himmelberg,4,11,10,10.33,1.0,0.67,0.33,0,0,0,67,33
Harry Schoenberg,4,12,7,9.33,0.67,0.0,0.67,0,0,0,67,0
Izak Rankine,11,30,18,24.0,2.0,0.33,1.67,100,67,33,100,67
Jake Soligo,14,29,19,22.67,0.33,0.33,0.67,100,67,33,33,0
James Borlase,8,16,5,11.33,0.33,0.33,1.0,33,0,0,33,0
Jordan Dawson,14,32,15,21.33,0.33,0.0,1.0,100,33,33,33,0
Jordon Butts,11,14,9,11.0,0.0,0.0,1.33,0,0,0,0,0
Josh Rachele,14,12,10,11.0,1.0,0.33,0.33,0,0,0,67,33
Josh Worrell,9,22,12,17.33,0.0,0.0,1.33,67,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,8,13,9,11.0,0.67,0.67,1.33,0,0,0,67,0
Lachlan Sholl,11,28,23,26.0,0.67,0.33,1.33,100,100,67,67,0
Luke Nankervis,11,28,17,21.33,0.0,0.0,0.33,100,33,33,0,0
Luke Pedlar,4,10,1,5.0,0.33,0.33,0.0,0,0,0,33,0
Mark Keane,13,19,14,16.33,0.0,0.0,1.33,67,0,0,0,0
Matt Crouch,11,35,30,33.0,0.0,0.33,1.67,100,100,100,0,0
Max Michalanney,14,25,16,19.33,0.0,0.0,0.67,100,33,33,0,0
Mitchell Hinge,14,33,22,28.67,0.0,0.33,1.0,100,100,67,0,0
Nick Murray,1,12,12,12.0,0.0,0.0,1.0,0,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,12,14,9,10.67,0.33,0.33,0.67,0,0,0,33,0
Riley Thilthorpe,21,9,3,6.33,0.33,0.33,0.0,0,0,0,33,0
Rory Laird,14,34,28,30.67,0.0,0.0,1.0,100,100,100,0,0
Rory Sloane,22,13,9,11.33,0.0,0.33,1.33,0,0,0,0,0
Sam Berry,9,12,5,9.33,0.0,0.33,1.33,0,0,0,0,0
Taylor Walker,11,16,5,12.0,1.0,2.0,0.67,67,0,0,67,33
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,6,15,14,14.33,0.0,0.0,1.0,33,0,0,0,0
