Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,13,12,4,7.08,1.31,0.54,0.38,0,0,0,85,38
Brent Daniels,13,27,13,18.23,1.08,0.85,0.77,92,23,8,69,23
Callan Ward,9,23,8,17.33,0.22,0.0,1.0,67,33,0,11,11
Callum M. Brown,11,15,2,8.45,1.55,0.36,0.36,9,0,0,55,55
Connor Idun,14,28,12,18.21,0.0,0.07,0.21,79,36,7,0,0
Conor Stone,2,5,3,4.0,0.5,0.0,1.0,0,0,0,50,0
Darcy Jones,4,15,3,9.5,1.0,0.5,0.0,25,0,0,75,25
Finn Callaghan,13,32,13,22.23,0.08,0.31,0.85,92,69,31,8,0
Harry Himmelberg,14,30,11,21.07,0.0,0.14,0.64,93,71,21,0,0
Harry Perryman,10,23,15,18.3,0.2,0.0,0.8,100,30,0,10,10
Harvey Thomas,14,21,4,12.07,0.43,0.29,0.21,36,7,0,36,7
Jack Buckley,12,17,8,14.08,0.08,0.0,1.08,50,0,0,8,0
Jacob Wehr,11,20,10,13.91,0.0,0.18,0.82,36,9,0,0,0
Jake Riccardi,14,19,4,10.79,1.5,0.57,0.5,14,0,0,71,43
James Peatling,9,24,3,13.44,0.44,0.11,1.33,44,22,0,44,0
Jesse Hogan,14,18,6,11.86,2.43,1.14,1.21,21,0,0,100,71
Josh Kelly,11,32,21,25.0,1.18,0.45,0.36,100,100,45,82,27
Kieren Briggs,14,23,8,15.71,0.0,0.57,1.29,64,21,0,0,0
Lachie Whitfield,14,36,18,28.5,0.0,0.07,0.79,100,86,86,0,0
Lachie Ash,10,26,6,19.7,0.0,0.1,0.4,90,60,20,0,0
Leek Aleer,6,16,5,11.33,0.0,0.0,1.5,33,0,0,0,0
Max Gruzewski,1,4,4,4.0,2.0,0.0,1.0,0,0,0,100,100
Nick Haynes,7,25,6,17.57,0.0,0.14,0.43,71,43,14,0,0
Ryan Angwin,4,19,4,12.5,0.25,0.5,1.0,50,0,0,25,0
Sam Taylor,11,17,2,12.18,0.0,0.0,0.91,36,0,0,0,0
Stephen Coniglio,8,31,12,24.25,0.38,0.25,1.12,88,88,50,25,12
Toby Bedford,14,19,3,11.0,0.5,0.36,0.93,21,0,0,36,14
Toby Greene,13,24,11,17.08,1.46,1.46,0.62,85,15,0,77,38
Toby McMullin,5,16,2,8.6,0.0,0.2,0.2,20,0,0,0,0
Tom Green,14,37,3,28.57,0.29,0.21,0.5,93,93,79,29,0
Xavier O'Halloran,12,16,6,12.42,0.58,0.33,0.42,33,0,0,33,8
