Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,13,20,5,10.38,0.0,0.0,0.92,8,8,0,0,0
Andrew Brayshaw,13,34,18,28.38,0.62,0.15,1.77,100,92,85,46,15
Bailey Banfield,12,20,2,11.67,0.83,0.67,0.5,33,8,0,58,25
Brandon Walker,10,16,8,11.3,0.0,0.0,0.5,20,0,0,0,0
Brennan Cox,13,30,8,17.08,0.08,0.0,0.23,54,31,8,8,0
Caleb Serong,13,37,24,30.46,0.23,0.54,2.0,100,100,92,23,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,13,19,9,14.0,0.15,0.08,0.46,54,0,0,15,0
Hayden Young,13,33,14,22.46,0.08,0.08,0.69,92,69,31,8,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,12,27,15,20.58,0.42,0.08,0.92,100,42,25,25,17
James Aish,12,31,11,20.67,0.25,0.17,1.0,83,50,25,25,0
Jordan Clark,13,28,14,18.15,0.08,0.08,0.92,85,31,8,8,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,7,14,3,7.86,1.14,0.29,0.57,0,0,0,86,29
Jye Amiss,12,14,2,7.92,1.92,0.58,0.75,0,0,0,83,58
Lachie Schultz,13,20,10,14.69,1.31,0.69,1.31,54,15,0,77,31
Liam Henry,6,21,10,15.0,0.17,0.33,0.33,50,17,0,17,0
Luke Jackson,13,24,9,15.15,1.0,0.92,1.15,46,15,0,62,31
Luke Ryan,13,37,16,23.15,0.0,0.0,0.46,100,62,31,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,11,14,3,10.0,1.73,0.55,0.82,0,0,0,82,45
Nat Fyfe,7,20,6,13.43,0.43,0.29,0.57,57,14,0,43,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,4,16,4,11.25,0.0,0.0,0.5,50,0,0,0,0
Sam Sturt,6,9,5,6.83,0.83,0.83,0.5,0,0,0,50,33
Sam Switkowski,12,21,1,13.08,0.75,0.67,1.33,42,8,0,58,17
Sean Darcy,11,20,6,13.82,0.27,0.36,1.55,55,9,0,27,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
