Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,13,12,5,9.0,0.0,0.0,0.9,0,0,0,0,0
Andrew Brayshaw,13,34,18,28.7,0.7,0.2,1.4,100,90,80,50,20
Bailey Banfield,12,20,2,12.1,0.9,0.8,0.5,30,10,0,60,30
Brandon Walker,10,16,8,11.3,0.0,0.0,0.5,20,0,0,0,0
Brennan Cox,13,23,13,16.4,0.0,0.0,0.0,50,20,0,0,0
Caleb Serong,13,37,24,30.1,0.3,0.6,2.1,100,100,90,30,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,13,19,9,13.8,0.2,0.1,0.5,50,0,0,20,0
Hayden Young,13,33,17,23.0,0.0,0.1,0.8,100,80,30,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,12,27,15,20.7,0.3,0.0,0.8,100,40,30,20,10
James Aish,12,31,11,20.0,0.2,0.1,0.8,80,50,20,20,0
Jordan Clark,13,22,14,17.3,0.1,0.0,0.7,80,30,0,10,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,7,14,3,7.86,1.14,0.29,0.57,0,0,0,86,29
Jye Amiss,12,14,2,8.3,2.1,0.6,0.6,0,0,0,90,60
Lachie Schultz,13,20,10,14.6,1.3,0.8,1.2,50,20,0,70,30
Liam Henry,6,21,10,15.0,0.17,0.33,0.33,50,17,0,17,0
Luke Jackson,13,24,9,16.3,1.1,1.0,1.0,60,20,0,70,30
Luke Ryan,13,30,16,21.5,0.0,0.0,0.5,100,60,20,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,11,14,3,10.3,1.7,0.5,0.7,0,0,0,80,40
Nat Fyfe,7,20,6,13.43,0.43,0.29,0.57,57,14,0,43,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,4,16,4,11.25,0.0,0.0,0.5,50,0,0,0,0
Sam Sturt,6,9,5,6.83,0.83,0.83,0.5,0,0,0,50,33
Sam Switkowski,12,21,1,12.6,0.7,0.5,1.4,30,10,0,50,20
Sean Darcy,11,20,6,13.4,0.3,0.4,1.4,50,10,0,30,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
