Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,13,29,18,21.6,0.0,0.0,0.5,100,70,20,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,13,18,11,15.2,0.9,0.5,0.8,60,0,0,70,20
Ben Hobbs,8,24,6,18.12,0.5,0.12,1.12,88,50,0,38,12
Brandon Zerk Thatcher,12,17,6,11.2,0.0,0.0,0.6,20,0,0,0,0
Darcy Parish,8,38,27,33.5,0.12,0.0,1.25,100,100,100,12,0
Dylan Shiel,10,28,10,21.6,0.6,0.1,0.5,90,60,30,30,30
Dyson Heppell,12,24,16,19.6,0.0,0.0,0.8,100,50,0,0,0
Jake Kelly,8,29,8,14.62,0.0,0.0,0.62,38,12,12,0,0
Jake Stringer,11,26,9,15.6,1.6,1.5,0.8,60,10,10,90,30
Jayden Laverde,9,22,8,14.33,0.0,0.0,0.56,44,22,0,0,0
Jordan Ridley,12,32,4,20.5,0.0,0.1,0.6,90,70,20,0,0
Jye Caldwell,13,31,10,19.6,0.3,0.6,0.7,80,50,30,30,0
Jye Menzie,12,17,3,9.1,1.1,0.6,0.5,10,0,0,80,30
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,13,19,9,14.0,1.9,0.9,0.8,50,0,0,90,60
Mason Redman,13,31,16,23.3,0.3,0.2,0.7,100,70,40,30,0
Matt Guelfi,4,14,6,11.5,1.5,0.25,1.25,0,0,0,100,50
Nic Martin,13,31,17,22.7,0.7,0.2,0.9,100,60,30,40,30
Nick Bryan,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,1,8,8,8.0,5.0,0.0,1.0,0,0,0,100,100
Sam Draper,13,16,7,12.0,0.8,0.9,1.2,30,0,0,60,10
Sam Durham,12,24,9,15.3,0.2,0.1,0.5,60,20,0,10,10
Sam Weideman,11,14,3,9.5,1.1,1.3,0.6,0,0,0,40,40
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,7,19,5,12.57,0.71,0.29,1.0,14,0,0,57,14
Zach Merrett,12,39,18,28.1,0.5,0.4,1.7,100,80,70,40,10
