Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,13,29,18,22.31,0.0,0.0,0.54,100,77,31,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,13,20,8,14.92,1.15,0.69,0.69,54,8,0,77,31
Ben Hobbs,8,24,6,18.12,0.5,0.12,1.12,88,50,0,38,12
Brandon Zerk Thatcher,12,19,6,11.83,0.0,0.0,0.5,25,0,0,0,0
Darcy Parish,8,38,27,33.5,0.12,0.0,1.25,100,100,100,12,0
Dylan Shiel,10,28,10,21.6,0.6,0.1,0.5,90,60,30,30,30
Dyson Heppell,12,24,14,18.83,0.08,0.0,0.67,92,42,0,8,0
Jake Kelly,8,29,8,14.62,0.0,0.0,0.62,38,12,12,0,0
Jake Stringer,11,26,8,14.91,1.55,1.36,0.82,55,9,9,91,27
Jayden Laverde,9,22,8,14.33,0.0,0.0,0.56,44,22,0,0,0
Jordan Ridley,12,32,4,20.25,0.08,0.08,0.58,92,67,17,8,0
Jye Caldwell,13,31,10,18.85,0.46,0.62,0.69,85,38,23,38,8
Jye Menzie,12,17,3,9.25,1.25,0.58,0.42,8,0,0,83,42
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,13,22,9,14.85,1.92,0.92,0.69,54,8,0,85,54
Mason Redman,13,31,16,22.92,0.38,0.23,0.77,100,69,31,31,8
Matt Guelfi,4,14,6,11.5,1.5,0.25,1.25,0,0,0,100,50
Nic Martin,13,31,13,22.23,0.69,0.31,0.77,92,62,31,46,23
Nick Bryan,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,1,8,8,8.0,5.0,0.0,1.0,0,0,0,100,100
Sam Draper,13,16,7,11.31,0.77,0.85,1.15,23,0,0,54,15
Sam Durham,12,24,9,16.0,0.25,0.17,0.75,67,25,0,17,8
Sam Weideman,11,14,3,9.64,1.18,1.27,0.91,0,0,0,45,45
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,7,19,5,12.57,0.71,0.29,1.0,14,0,0,57,14
Zach Merrett,12,39,18,28.42,0.42,0.5,1.5,100,83,75,33,8
