Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,14,38,17,23.3,0.0,0.1,0.2,100,70,30,0,0
Cam Mackenzie,12,22,5,14.6,0.3,0.4,0.1,50,20,0,20,10
Chad Wingard,7,17,3,11.0,0.29,0.71,1.0,29,0,0,29,0
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,12,28,5,15.2,0.7,0.6,0.7,50,20,10,60,10
Conor Nash,14,31,21,26.5,0.1,0.2,1.1,100,100,80,10,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,14,31,15,21.2,0.6,1.2,1.3,100,50,20,50,10
Fergus Greene,8,10,4,7.88,1.38,0.75,0.5,0,0,0,62,50
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,19.29,0.0,0.29,0.43,100,29,0,0,0
Jack Scrimshaw,8,31,7,16.88,0.38,0.0,0.5,62,25,25,38,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,14,31,19,24.9,0.7,0.4,1.8,100,90,50,60,10
James Blanck,8,11,1,6.5,0.0,0.0,0.38,0,0,0,0,0
James Sicily,12,43,14,26.8,0.2,0.2,0.9,90,90,70,20,0
James Worpel,14,35,21,27.6,0.3,0.0,0.7,100,100,80,30,0
Jarman Impey,14,33,14,22.0,0.2,0.2,0.7,80,60,40,20,0
Josh Ward,7,27,15,21.43,0.0,0.43,0.71,100,71,29,0,0
Josh Weddle,8,28,8,16.88,0.38,0.0,0.5,62,25,25,25,12
Karl Amon,14,25,18,21.3,0.4,0.2,0.3,100,70,20,30,10
Lachlan Bramble,10,24,7,16.7,0.1,0.3,0.3,60,40,0,10,0
Lloyd Meek,12,18,2,10.3,0.2,0.1,0.7,10,0,0,20,0
Luke Breust,13,16,7,11.2,2.2,1.0,1.0,20,0,0,90,60
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,8,24,6,14.12,2.75,1.5,0.5,50,25,0,100,75
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,13,15,3,7.8,0.1,0.1,0.8,10,0,0,10,0
Sam Frost,13,20,8,14.1,0.0,0.1,0.3,50,10,0,0,0
Seamus Mitchell,9,27,11,18.67,0.0,0.11,0.67,78,44,11,0,0
Tyler Brockman,11,17,5,11.5,0.7,0.3,0.1,40,0,0,50,20
Will Day,12,30,20,26.6,0.2,0.1,0.7,100,100,70,20,0
