Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,14,38,17,23.8,0.0,0.2,0.2,100,60,40,0,0
Cam Mackenzie,12,22,12,15.2,0.4,0.4,0.2,40,20,0,20,20
Chad Wingard,7,17,3,11.2,0.2,0.6,1.2,40,0,0,20,0
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,12,28,5,16.0,0.8,0.0,0.4,40,40,20,60,20
Conor Nash,14,30,21,25.4,0.0,0.2,1.4,100,100,60,0,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,14,31,17,23.4,1.0,1.4,1.2,100,80,40,80,20
Fergus Greene,8,10,4,7.4,1.6,0.0,0.4,0,0,0,60,60
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,18.8,0.0,0.2,0.6,100,20,0,0,0
Jack Scrimshaw,8,31,10,19.0,0.2,0.0,0.4,80,20,20,20,0
Jacob Koschitzke,8,10,6,7.4,1.2,1.0,0.8,0,0,0,60,40
Jai Newcombe,14,31,19,24.4,0.4,0.2,2.4,100,80,40,40,0
James Blanck,8,11,4,7.6,0.0,0.0,0.2,0,0,0,0,0
James Sicily,12,43,21,30.6,0.0,0.2,1.4,100,100,80,0,0
James Worpel,14,35,24,28.8,0.2,0.0,0.8,100,100,80,20,0
Jarman Impey,14,33,14,26.0,0.4,0.2,0.4,80,80,80,40,0
Josh Ward,7,27,15,21.0,0.0,0.2,1.0,100,80,20,0,0
Josh Weddle,8,28,10,20.0,0.4,0.0,0.8,80,40,40,20,20
Karl Amon,14,25,18,21.8,0.2,0.2,0.4,100,80,20,20,0
Lachlan Bramble,10,24,14,19.4,0.2,0.6,0.0,80,60,0,20,0
Lloyd Meek,12,18,2,9.8,0.2,0.0,0.6,20,0,0,20,0
Luke Breust,13,15,8,11.8,2.8,1.2,0.8,20,0,0,100,80
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,8,24,10,16.0,3.6,1.4,0.6,60,40,0,100,100
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,13,10,7,7.6,0.0,0.0,1.0,0,0,0,0,0
Sam Frost,13,19,8,12.6,0.0,0.2,0.4,40,0,0,0,0
Seamus Mitchell,9,27,19,22.2,0.0,0.0,1.2,100,80,20,0,0
Tyler Brockman,11,17,8,12.8,0.8,0.2,0.0,60,0,0,60,20
Will Day,12,30,20,26.0,0.0,0.0,0.8,100,100,60,0,0
