Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,14,38,10,21.0,0.14,0.07,0.36,86,57,21,7,7
Cam Mackenzie,12,22,5,14.67,0.25,0.42,0.25,50,17,0,17,8
Chad Wingard,7,17,3,11.0,0.29,0.71,1.0,29,0,0,29,0
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,12,28,5,15.58,0.58,0.58,0.58,58,25,8,50,8
Conor Nash,14,31,10,23.57,0.07,0.29,0.79,86,79,57,7,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,14,31,15,21.29,0.64,1.0,1.21,100,57,21,50,14
Fergus Greene,8,10,4,7.88,1.38,0.75,0.5,0,0,0,62,50
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,19.29,0.0,0.29,0.43,100,29,0,0,0
Jack Scrimshaw,8,31,7,16.88,0.38,0.0,0.5,62,25,25,38,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,14,31,15,23.57,0.57,0.43,1.86,100,79,43,50,7
James Blanck,8,11,1,6.5,0.0,0.0,0.38,0,0,0,0,0
James Sicily,12,43,14,26.92,0.17,0.25,0.83,92,92,75,17,0
James Worpel,14,35,15,25.71,0.36,0.21,1.14,100,86,64,36,0
Jarman Impey,14,33,14,21.57,0.14,0.14,0.71,86,57,29,14,0
Josh Ward,7,27,15,21.43,0.0,0.43,0.71,100,71,29,0,0
Josh Weddle,8,28,8,16.88,0.38,0.0,0.5,62,25,25,25,12
Karl Amon,14,25,18,21.29,0.43,0.14,0.36,100,71,14,36,7
Lachlan Bramble,10,24,7,16.7,0.1,0.3,0.3,60,40,0,10,0
Lloyd Meek,12,18,2,10.08,0.25,0.17,0.83,8,0,0,25,0
Luke Breust,13,16,7,10.85,2.0,1.15,0.85,15,0,0,85,54
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,8,24,6,14.12,2.75,1.5,0.5,50,25,0,100,75
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,13,15,3,7.46,0.08,0.08,0.77,8,0,0,8,0
Sam Frost,13,20,6,13.85,0.0,0.08,0.38,46,8,0,0,0
Seamus Mitchell,9,27,11,18.67,0.0,0.11,0.67,78,44,11,0,0
Tyler Brockman,11,17,5,11.45,0.91,0.36,0.18,36,0,0,55,27
Will Day,12,30,20,26.17,0.17,0.08,1.08,100,100,67,17,0
