Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,14,31,27,29.33,0.67,0.33,3.67,100,100,100,33,33
Adam Saad,13,22,14,18.0,0.0,0.0,0.67,67,33,0,0,0
Alex Cincotta,7,18,10,13.0,0.33,0.33,0.67,33,0,0,33,0
Blake Acres,13,21,17,18.67,0.33,0.0,0.67,100,33,0,33,0
Brodie Kemp,6,20,14,17.0,0.0,0.0,0.33,67,33,0,0,0
Charlie Curnow,14,17,11,14.33,1.67,2.0,1.33,67,0,0,100,67
Corey Durdin,10,10,9,9.33,0.33,0.0,1.0,0,0,0,33,0
David Cuningham,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Ed Curnow,12,21,13,16.0,0.0,0.67,0.67,33,33,0,0,0
George Hewett,10,20,6,12.33,0.33,0.0,0.0,33,33,0,33,0
Harry McKay,14,14,10,12.0,2.33,0.67,2.0,0,0,0,100,67
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,3,8,6,7.33,0.33,1.0,0.67,0,0,0,33,0
Jack Silvagni,12,14,4,10.0,0.0,1.0,1.0,0,0,0,0,0
Jacob Weitering,14,16,15,15.67,0.0,0.0,0.67,100,0,0,0,0
Jesse Motlop,12,14,11,12.67,0.67,1.0,0.33,0,0,0,33,33
Jordan Boyd,5,14,9,11.33,0.0,0.33,0.0,0,0,0,0,0
Josh Honey,5,10,8,8.67,0.33,0.67,0.0,0,0,0,33,0
Lachie Cowan,6,11,9,9.67,0.0,0.0,1.33,0,0,0,0,0
Lachie Fogarty,1,10,10,10.0,1.0,0.0,0.0,0,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,12,15,8,11.33,0.0,0.0,0.33,33,0,0,0,0
Marc Pittonet,11,13,8,10.67,0.0,0.33,1.33,0,0,0,0,0
Matthew Cottrell,6,18,12,15.0,0.67,0.33,0.67,67,0,0,33,33
Matthew Owies,9,10,5,8.0,1.0,0.33,0.67,0,0,0,67,33
Matthew Kennedy,12,27,20,22.67,0.33,0.0,1.33,100,100,33,33,0
Mitch McGovern,13,20,16,17.33,0.0,0.0,0.33,100,33,0,0,0
Nic Newman,12,19,6,14.67,0.0,0.33,0.33,67,0,0,0,0
Oliver Hollands,11,14,10,12.33,0.0,0.0,0.67,0,0,0,0,0
Paddy Dow,3,9,7,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,14,27,19,23.0,1.0,0.0,1.0,100,67,33,33,33
Sam Docherty,12,32,26,28.33,0.0,0.67,0.33,100,100,100,0,0
Sam Walsh,10,35,22,28.67,0.0,0.67,1.33,100,100,67,0,0
Tom De Koning,9,12,8,10.33,0.67,0.33,2.0,0,0,0,33,33
Zac Fisher,8,22,14,19.0,0.33,1.33,0.67,67,67,0,33,0
