Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,8,31,6,16.25,0.0,0.0,0.62,62,25,12,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,11,17,5,11.55,0.18,0.36,1.36,18,0,0,18,0
Brady Hough,11,25,8,14.36,0.0,0.09,0.45,55,9,9,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,11,16,6,10.91,0.36,0.18,0.45,18,0,0,36,0
Dom Sheed,6,17,2,10.17,0.0,0.0,0.5,33,0,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,9,29,13,22.67,0.67,0.67,1.33,89,67,56,56,11
Harley Reid,10,27,12,17.5,0.8,0.2,2.6,70,20,10,50,20
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,11,14,4,10.09,1.09,0.45,1.0,0,0,0,64,36
Jack Petruccelle,9,16,2,10.89,0.78,0.89,1.11,11,0,0,44,22
Jack Williams,9,15,3,7.89,1.0,0.11,0.78,11,0,0,78,11
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,10,18,5,13.2,3.0,1.2,0.5,40,0,0,100,70
Jamaine Jones,4,16,11,13.5,0.0,0.25,1.0,25,0,0,0,0
Jamie Cripps,11,22,8,14.27,1.09,1.27,0.27,36,18,0,82,27
Jayden Hunt,10,22,10,14.3,0.3,0.1,0.4,40,30,0,30,0
Jeremy McGovern,11,26,15,20.73,0.0,0.09,1.0,100,55,27,0,0
Josh Rotham,8,11,4,9.0,0.0,0.0,0.5,0,0,0,0,0
Liam Duggan,11,30,17,24.36,0.09,0.0,0.82,100,91,55,9,0
Liam Ryan,5,13,5,9.6,0.8,0.6,0.2,0,0,0,60,20
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.67,0.11,0.11,0.22,22,0,0,11,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,11,22,12,15.73,0.09,0.27,0.55,55,18,0,9,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,9,13,5,8.22,0.56,0.33,0.56,0,0,0,56,0
Tim Kelly,11,30,16,23.27,0.18,0.55,1.0,100,64,36,18,0
Tom Barrass,10,22,4,13.2,0.0,0.0,0.6,50,10,0,0,0
Tom Cole,11,21,10,16.18,0.0,0.18,1.55,64,36,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.33,0.67,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
