Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,8,31,6,17.0,0.0,0.0,0.8,60,40,20,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,11,17,5,9.4,0.2,0.0,1.0,20,0,0,20,0
Brady Hough,11,25,9,15.2,0.0,0.2,0.0,60,20,20,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,11,15,6,11.8,0.2,0.4,0.6,20,0,0,20,0
Dom Sheed,6,17,6,11.8,0.0,0.0,0.6,40,0,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,9,27,13,20.0,1.0,0.6,1.4,80,40,40,80,20
Harley Reid,10,21,14,17.0,1.2,0.4,2.8,60,20,0,60,40
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,11,13,7,10.0,1.6,0.2,1.2,0,0,0,80,60
Jack Petruccelle,9,16,2,10.8,0.6,0.6,1.2,20,0,0,40,20
Jack Williams,9,15,7,10.2,1.0,0.2,1.0,20,0,0,60,20
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,10,17,5,11.8,3.6,1.0,0.4,40,0,0,100,80
Jamaine Jones,4,16,11,13.5,0.0,0.25,1.0,25,0,0,0,0
Jamie Cripps,11,22,8,15.0,0.8,1.0,0.0,60,40,0,60,20
Jayden Hunt,10,12,10,11.0,0.2,0.0,0.4,0,0,0,20,0
Jeremy McGovern,11,25,16,19.6,0.0,0.0,1.0,100,40,20,0,0
Josh Rotham,8,11,4,8.2,0.0,0.0,0.6,0,0,0,0,0
Liam Duggan,11,29,20,25.6,0.0,0.0,0.6,100,100,80,0,0
Liam Ryan,5,13,5,9.6,0.8,0.6,0.2,0,0,0,60,20
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.0,0.2,0.2,0.0,20,0,0,20,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,11,21,12,16.0,0.2,0.0,0.2,60,20,0,20,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,9,13,8,10.2,0.8,0.6,0.6,0,0,0,80,0
Tim Kelly,11,30,18,23.8,0.0,0.6,1.2,100,60,40,0,0
Tom Barrass,10,22,11,16.2,0.0,0.0,0.8,80,20,0,0,0
Tom Cole,11,21,12,16.6,0.0,0.0,2.0,60,40,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.4,0.6,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
