Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,14,20,0,12.0,1.86,0.71,0.86,36,21,0,86,57
Adam Treloar,17,41,22,31.88,0.71,0.35,1.12,100,100,94,53,12
Alex Keath,5,15,7,11.0,0.0,0.0,1.2,20,0,0,0,0
Anthony Scott,2,10,0,5.0,0.0,0.5,0.0,0,0,0,0,0
Arthur Jones,13,14,0,7.62,0.31,0.62,0.69,0,0,0,23,8
Bailey Dale,18,39,3,25.17,0.22,0.33,0.33,94,89,56,17,6
Bailey Smith,19,37,11,23.53,0.21,0.42,0.47,95,68,37,21,0
Bailey Williams,18,29,10,19.28,0.22,0.11,0.56,83,39,17,17,6
Buku Khamis,13,19,0,10.31,0.08,0.08,0.62,8,0,0,8,0
Caleb Daniel,10,20,2,12.6,0.1,0.3,0.5,40,10,0,10,0
Caleb Poulter,4,17,4,11.5,0.25,0.75,0.75,50,0,0,25,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,11,14,1,10.27,2.0,0.45,1.27,0,0,0,82,55
Ed Richards,15,34,15,21.27,0.27,0.4,0.53,100,53,20,20,7
Harvey Gallagher,17,23,5,12.59,0.47,0.53,0.47,29,6,0,35,12
Jack Macrae,16,30,3,18.88,0.19,0.06,0.69,88,50,12,12,6
Jamarra Ugle-Hagan,16,20,4,11.5,2.06,1.56,0.81,12,6,0,94,69
James Harmes,8,27,1,16.25,0.88,0.25,0.62,62,38,12,38,25
James O'Donnell,11,21,3,10.73,0.18,0.09,0.18,18,9,0,9,9
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,10,19,7,14.2,0.1,0.0,0.4,50,0,0,10,0
Lachlan Bramble,18,30,7,18.22,0.11,0.11,0.39,78,39,11,11,0
Lachlan McNeil,6,14,10,12.0,0.5,0.83,1.17,0,0,0,33,17
Laitham Vandermeer,18,23,2,9.83,0.44,0.33,0.39,6,6,0,39,6
Liam Jones,15,19,6,13.07,0.0,0.07,0.73,40,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,18,38,16,26.0,1.39,0.83,1.0,100,78,61,67,50
Nick Coffield,5,15,1,9.2,0.0,0.0,0.6,20,0,0,0,0
Oskar Baker,6,19,7,14.17,0.5,0.17,0.17,67,0,0,17,17
Rhylee West,17,17,10,12.59,1.35,0.82,1.12,18,0,0,82,29
Riley Garcia,8,23,12,17.38,0.62,0.62,0.88,75,25,0,38,25
Rory Lobb,10,21,5,12.6,0.5,0.4,1.4,30,10,0,30,10
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,14,23,5,16.5,0.0,0.14,0.21,71,43,0,0,0
Sam Darcy,15,16,7,11.87,1.67,1.0,0.93,20,0,0,93,40
Taylor Duryea,16,25,5,14.44,0.0,0.19,0.69,44,12,6,0,0
Tom Liberatore,12,35,18,24.25,0.25,0.5,1.5,100,92,42,25,0
Tim English,18,23,13,16.72,0.61,0.39,1.56,72,11,0,39,22
