Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,15,31,27,28.33,1.33,0.33,2.33,100,100,100,67,67
Adam Saad,14,24,18,21.33,0.0,0.0,0.67,100,67,0,0,0
Alex Cincotta,8,18,11,13.33,0.33,0.33,0.0,33,0,0,33,0
Blake Acres,14,22,17,20.0,0.33,0.33,0.67,100,67,0,33,0
Brodie Kemp,7,20,17,18.67,0.0,0.0,0.33,100,33,0,0,0
Charlie Curnow,15,17,13,15.0,2.33,2.67,2.0,67,0,0,100,100
Corey Durdin,10,10,9,9.33,0.33,0.0,1.0,0,0,0,33,0
David Cuningham,2,16,11,13.5,1.0,0.0,0.5,50,0,0,50,50
Ed Curnow,13,16,13,14.33,0.0,0.67,0.33,33,0,0,0,0
George Hewett,11,11,6,7.67,0.0,0.0,0.0,0,0,0,0,0
Harry McKay,15,19,10,14.33,2.0,1.0,2.67,33,0,0,100,67
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,4,12,8,9.33,1.33,1.0,0.67,0,0,0,67,33
Jack Silvagni,13,17,4,11.67,0.33,0.67,1.67,33,0,0,33,0
Jacob Weitering,15,17,15,16.0,0.0,0.0,0.67,100,0,0,0,0
Jesse Motlop,12,14,11,12.67,0.67,1.0,0.33,0,0,0,33,33
Jordan Boyd,6,14,11,13.0,0.0,0.33,0.0,0,0,0,0,0
Josh Honey,5,10,8,8.67,0.33,0.67,0.0,0,0,0,33,0
Lachie Cowan,6,11,9,9.67,0.0,0.0,1.33,0,0,0,0,0
Lachie Fogarty,2,18,10,14.0,1.0,0.0,0.0,50,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,13,13,8,10.67,0.0,0.33,0.0,0,0,0,0,0
Marc Pittonet,11,13,8,10.67,0.0,0.33,1.33,0,0,0,0,0
Matthew Cottrell,6,18,12,15.0,0.67,0.33,0.67,67,0,0,33,33
Matthew Owies,10,10,9,9.33,1.33,0.33,1.33,0,0,0,100,33
Matthew Kennedy,13,27,16,21.33,0.33,0.0,2.0,100,67,33,33,0
Mitch McGovern,14,20,16,17.33,0.0,0.0,0.33,100,33,0,0,0
Nic Newman,13,19,6,14.0,0.0,0.33,0.67,67,0,0,0,0
Oliver Hollands,11,14,10,12.33,0.0,0.0,0.67,0,0,0,0,0
Paddy Dow,3,9,7,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,15,28,19,24.67,1.0,0.0,1.0,100,67,67,33,33
Sam Docherty,13,32,26,28.33,0.33,0.33,0.0,100,100,100,33,0
Sam Walsh,11,35,25,29.67,0.0,0.67,1.67,100,100,100,0,0
Tom De Koning,9,12,8,10.33,0.67,0.33,2.0,0,0,0,33,33
Zac Fisher,8,22,14,19.0,0.33,1.33,0.67,67,67,0,33,0
