Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,15,39,18,27.27,0.47,0.33,2.27,100,93,67,33,13
Adam Saad,14,29,14,21.07,0.0,0.0,0.36,93,57,21,0,0
Alex Cincotta,8,24,9,15.0,0.12,0.25,0.5,50,25,0,12,0
Blake Acres,14,36,16,23.36,0.29,0.14,0.64,100,71,36,29,0
Brodie Kemp,7,22,14,17.43,0.14,0.0,0.14,71,29,0,14,0
Charlie Curnow,15,18,9,13.93,3.0,2.13,1.6,53,0,0,100,80
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
David Cuningham,2,16,11,13.5,1.0,0.0,0.5,50,0,0,50,50
Ed Curnow,13,26,2,15.15,0.15,0.46,0.23,54,23,8,15,0
George Hewett,11,32,6,19.0,0.09,0.0,0.64,73,55,36,9,0
Harry McKay,15,19,6,11.87,1.53,1.4,1.6,27,0,0,80,47
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,4,12,6,8.5,1.0,1.0,0.75,0,0,0,50,25
Jack Silvagni,13,19,4,13.31,0.69,0.85,1.08,38,0,0,46,15
Jacob Weitering,15,22,8,15.27,0.0,0.0,0.8,67,13,0,0,0
Jesse Motlop,12,17,5,10.42,0.83,0.33,1.0,8,0,0,50,33
Jordan Boyd,6,14,9,12.17,0.0,0.17,0.5,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,7,9.83,0.0,0.0,0.83,0,0,0,0,0
Lachie Fogarty,2,18,10,14.0,1.0,0.0,0.0,50,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,13,22,8,13.92,0.0,0.08,0.54,38,15,0,0,0
Marc Pittonet,11,13,1,9.91,0.0,0.09,1.18,0,0,0,0,0
Matthew Cottrell,6,23,11,15.83,0.5,0.33,0.83,67,17,0,33,17
Matthew Owies,10,13,4,8.8,1.5,0.4,0.8,0,0,0,80,50
Matthew Kennedy,13,27,7,19.54,0.23,0.23,0.85,85,62,23,23,0
Mitch McGovern,14,27,8,16.43,0.0,0.0,0.43,71,36,7,0,0
Nic Newman,13,34,6,20.38,0.08,0.15,0.92,85,46,15,8,0
Oliver Hollands,11,22,10,14.82,0.18,0.18,1.0,36,27,0,18,0
Paddy Dow,3,9,7,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,15,42,17,26.27,0.27,0.6,1.47,100,73,67,13,7
Sam Docherty,13,39,19,27.15,0.31,0.15,0.77,100,92,77,31,0
Sam Walsh,11,38,22,29.18,0.27,0.27,1.0,100,100,91,27,0
Tom De Koning,9,13,8,11.11,0.44,0.33,1.67,0,0,0,33,11
Zac Fisher,8,28,7,17.75,0.38,0.5,0.5,62,38,12,38,0
