Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,7,17,1,11.0,0.0,0.29,0.57,43,0,0,0,0
Brodie Grundy,8,24,8,18.88,0.12,0.12,2.5,88,50,0,12,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,8,28,19,24.25,1.25,0.75,1.25,100,88,50,88,25
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,5,24,3,13.8,0.0,0.0,0.4,40,20,0,0,0
Errol Gulden,8,30,20,26.0,0.88,0.75,0.88,100,100,75,62,25
Harry Cunningham,7,18,0,11.57,0.0,0.0,0.14,57,0,0,0,0
Hayden McLean,8,15,5,10.88,1.0,1.0,0.62,12,0,0,75,25
Isaac Heeney,8,32,21,26.88,1.62,0.75,1.62,100,100,88,100,50
Jake Lloyd,8,32,13,19.5,0.0,0.12,0.62,75,38,25,0,0
James Jordon,8,19,12,16.62,0.5,0.12,0.5,75,0,0,50,0
James Rowbottom,8,24,10,18.62,0.38,0.38,1.25,88,38,0,25,12
Joel Amartey,8,10,3,5.62,1.62,0.75,0.75,0,0,0,88,50
Justin McInerney,8,26,18,21.0,0.25,0.25,1.12,100,75,12,25,0
Lewis Melican,8,14,5,9.0,0.0,0.0,0.75,0,0,0,0,0
Logan McDonald,8,15,5,10.12,2.12,1.25,0.62,12,0,0,100,62
Matt Roberts,8,27,14,19.38,0.12,0.12,0.38,88,38,12,12,0
Nick Blakey,8,30,10,21.62,0.25,0.12,0.88,88,62,38,25,0
Oliver Florent,8,28,15,20.62,0.25,0.25,0.62,100,50,25,25,0
Robbie Fox,7,16,8,11.71,0.43,0.29,0.86,14,0,0,43,0
Sam Wicks,6,14,2,8.0,1.0,0.33,0.5,0,0,0,67,33
Taylor Adams,4,18,17,17.5,0.5,0.5,1.25,100,0,0,50,0
Tom McCartin,8,15,5,11.12,0.0,0.0,0.75,12,0,0,0,0
Tom Papley,8,24,10,16.25,1.5,1.38,0.88,62,25,0,88,25
Will Hayward,8,18,8,12.12,1.88,0.62,1.0,38,0,0,75,75
