Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,7,17,1,10.4,0.0,0.4,0.6,40,0,0,0,0
Brodie Grundy,8,24,15,20.2,0.2,0.2,2.2,100,60,0,20,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,8,28,19,22.6,0.8,0.8,1.4,100,80,20,80,0
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,5,24,3,13.8,0.0,0.0,0.4,40,20,0,0,0
Errol Gulden,8,30,25,26.8,1.0,0.8,1.2,100,100,100,80,20
Harry Cunningham,7,16,0,9.0,0.0,0.0,0.2,40,0,0,0,0
Hayden McLean,8,14,8,11.0,0.6,0.8,0.4,0,0,0,60,0
Isaac Heeney,8,28,21,25.6,1.8,0.4,1.8,100,100,80,100,60
Jake Lloyd,8,32,13,21.0,0.0,0.0,0.6,80,40,40,0,0
James Jordon,8,19,12,15.6,0.6,0.2,0.4,60,0,0,60,0
James Rowbottom,8,24,19,20.4,0.4,0.0,0.6,100,40,0,20,20
Joel Amartey,8,10,3,6.0,2.0,0.6,1.0,0,0,0,100,60
Justin McInerney,8,26,18,21.0,0.0,0.4,1.0,100,60,20,0,0
Lewis Melican,8,14,6,9.8,0.0,0.0,1.2,0,0,0,0,0
Logan McDonald,8,14,5,10.2,2.2,1.4,0.8,0,0,0,100,80
Matt Roberts,8,27,14,20.4,0.2,0.2,0.2,80,60,20,20,0
Nick Blakey,8,30,10,22.0,0.2,0.0,0.6,80,80,40,20,0
Oliver Florent,8,28,15,21.2,0.2,0.2,1.0,100,40,40,20,0
Robbie Fox,7,16,8,12.2,0.4,0.2,0.4,20,0,0,40,0
Sam Wicks,6,14,2,8.6,1.0,0.4,0.6,0,0,0,60,40
Taylor Adams,4,18,17,17.5,0.5,0.5,1.25,100,0,0,50,0
Tom McCartin,8,14,5,10.8,0.0,0.0,0.6,0,0,0,0,0
Tom Papley,8,18,10,13.8,1.2,1.6,0.6,40,0,0,80,20
Will Hayward,8,18,8,13.6,2.0,0.6,1.2,60,0,0,80,80
