Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,11,33,20,25.67,0.0,0.67,1.0,100,100,33,0,0
Adam Saad,10,23,16,19.0,0.0,0.0,0.0,100,33,0,0,0
Alex Cincotta,4,20,9,15.33,0.0,0.33,0.67,67,33,0,0,0
Blake Acres,10,25,17,21.33,0.0,0.0,0.33,100,67,33,0,0
Brodie Kemp,3,22,14,17.33,0.33,0.0,0.0,67,33,0,33,0
Charlie Curnow,11,18,13,15.67,2.0,2.67,2.67,67,0,0,100,67
Corey Durdin,10,10,9,9.33,0.33,0.0,1.0,0,0,0,33,0
Ed Curnow,11,21,2,12.33,0.0,0.33,0.67,33,33,0,0,0
George Hewett,10,20,6,12.33,0.33,0.0,0.0,33,33,0,33,0
Harry McKay,11,15,8,10.33,0.67,2.33,1.67,33,0,0,33,33
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Jack Silvagni,10,13,12,12.33,0.0,1.0,0.33,0,0,0,0,0
Jacob Weitering,11,18,8,13.0,0.0,0.0,0.33,33,0,0,0,0
Jesse Motlop,10,13,8,10.0,0.67,0.0,1.33,0,0,0,33,33
Jordan Boyd,2,14,11,12.5,0.0,0.0,1.5,0,0,0,0,0
Josh Honey,5,10,8,8.67,0.33,0.67,0.0,0,0,0,33,0
Lachie Cowan,6,11,9,9.67,0.0,0.0,1.33,0,0,0,0,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,10,15,12,14.0,0.0,0.0,1.0,67,0,0,0,0
Marc Pittonet,10,13,8,10.67,0.0,0.33,2.33,0,0,0,0,0
Matthew Cottrell,3,23,11,16.67,0.33,0.33,1.0,67,33,0,33,0
Matthew Owies,6,12,8,9.33,1.67,0.67,0.33,0,0,0,67,67
Matthew Kennedy,9,27,16,21.67,0.0,0.33,0.0,100,67,33,0,0
Mitch McGovern,10,19,8,13.67,0.0,0.0,0.0,33,0,0,0,0
Nic Newman,11,23,6,16.0,0.0,0.0,0.33,67,33,0,0,0
Oliver Hollands,11,14,10,12.33,0.0,0.0,0.67,0,0,0,0,0
Patrick Cripps,11,26,19,23.67,0.0,0.67,1.33,100,67,67,0,0
Sam Docherty,9,34,25,28.33,0.0,0.0,1.0,100,100,100,0,0
Sam Walsh,7,31,29,29.67,0.67,0.0,1.33,100,100,100,67,0
Tom De Koning,6,13,9,11.0,0.67,0.0,1.33,0,0,0,67,0
Zac Fisher,7,22,14,19.0,0.0,1.33,0.0,67,67,0,0,0
