Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,11,33,20,28.0,0.4,0.4,1.6,100,100,60,40,0
Adam Saad,10,25,16,21.0,0.0,0.0,0.2,100,60,20,0,0
Alex Cincotta,4,24,9,17.5,0.0,0.25,0.5,75,50,0,0,0
Blake Acres,10,34,17,25.4,0.2,0.0,0.6,100,80,60,20,0
Brodie Kemp,3,22,14,17.33,0.33,0.0,0.0,67,33,0,33,0
Charlie Curnow,11,18,10,15.0,3.2,2.6,1.8,60,0,0,100,60
Corey Durdin,10,10,8,9.2,0.8,0.2,0.6,0,0,0,60,20
Ed Curnow,11,21,2,14.0,0.2,0.4,0.6,60,20,0,20,0
George Hewett,10,32,6,19.0,0.2,0.0,0.4,60,60,40,20,0
Harry McKay,11,15,6,10.0,1.0,1.6,1.2,20,0,0,60,40
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Jack Silvagni,10,17,12,13.4,1.0,1.4,0.8,20,0,0,40,40
Jacob Weitering,11,18,8,13.6,0.0,0.0,0.8,40,0,0,0,0
Jesse Motlop,10,13,5,8.2,0.8,0.0,0.8,0,0,0,40,40
Jordan Boyd,2,14,11,12.5,0.0,0.0,1.5,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,9,10.4,0.0,0.0,0.8,0,0,0,0,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,10,16,11,13.8,0.0,0.0,0.6,60,0,0,0,0
Marc Pittonet,10,13,8,11.4,0.0,0.2,1.8,0,0,0,0,0
Matthew Cottrell,3,23,11,16.67,0.33,0.33,1.0,67,33,0,33,0
Matthew Owies,6,13,4,9.0,2.0,0.4,0.6,0,0,0,80,80
Matthew Kennedy,9,27,7,17.0,0.4,0.2,0.0,60,40,20,40,0
Mitch McGovern,10,20,8,13.8,0.0,0.0,0.6,40,20,0,0,0
Nic Newman,11,34,6,20.2,0.2,0.2,0.4,80,40,20,20,0
Oliver Hollands,11,21,10,14.0,0.4,0.0,0.8,20,20,0,40,0
Patrick Cripps,11,33,17,24.2,0.2,0.4,1.8,100,60,60,20,0
Sam Docherty,9,34,24,27.6,0.2,0.0,0.8,100,100,80,20,0
Sam Walsh,7,31,28,29.4,0.4,0.2,1.0,100,100,100,40,0
Tom De Koning,6,13,9,11.2,0.4,0.2,1.2,0,0,0,40,0
Zac Fisher,7,28,14,20.4,0.0,0.8,0.4,80,60,20,0,0
