Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,11,15,10,12.18,1.91,1.55,1.45,9,0,0,100,45
Adam Treloar,7,35,23,28.86,0.43,0.29,0.71,100,100,71,29,14
Alex Keath,8,21,2,11.88,0.0,0.0,0.25,38,12,0,0,0
Anthony Scott,11,16,8,11.45,0.82,0.36,0.82,9,0,0,55,18
Arthur Jones,9,14,5,9.44,0.44,0.78,0.78,0,0,0,33,11
Bailey Dale,11,36,15,23.82,0.0,0.09,0.36,100,64,55,0,0
Bailey Smith,9,37,19,27.11,0.22,0.44,0.33,100,89,56,22,0
Bailey Williams,11,24,11,17.91,0.82,0.55,0.45,82,36,0,55,18
Caleb Daniel,11,30,19,23.73,0.45,0.36,0.91,100,82,36,45,0
Cody Weightman,7,14,3,9.29,1.29,1.14,1.57,0,0,0,71,29
Ed Richards,11,27,16,20.55,0.0,0.18,0.64,100,45,27,0,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,11,33,21,27.18,0.36,0.0,1.18,100,100,73,27,9
Jamarra Ugle Hagan,11,16,7,10.36,1.18,1.45,1.27,9,0,0,55,27
Jason Johannisen,9,28,6,19.11,0.44,0.11,0.33,78,56,22,44,0
Josh Bruce,5,17,8,12.8,0.0,0.0,0.8,20,0,0,0,0
Lachlan McNeil,6,10,0,5.0,0.17,0.33,0.33,0,0,0,17,0
Liam Jones,11,15,1,9.73,0.0,0.0,0.36,9,0,0,0,0
Marcus Bontempelli,11,32,19,26.27,0.55,0.55,1.36,100,91,73,45,9
Mitch Hannan,4,8,3,5.5,0.5,0.5,0.75,0,0,0,50,0
Oskar Baker,11,20,11,15.91,0.27,0.36,0.27,73,27,0,27,0
Rhylee West,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,10,14,4,8.9,1.1,0.7,1.1,0,0,0,70,40
Ryan Gardner,4,12,4,9.25,0.25,0.0,1.0,0,0,0,25,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,9,19,8,12.44,0.0,0.11,0.89,11,0,0,0,0
Tom Liberatore,10,33,17,26.5,0.6,0.5,0.5,100,90,70,50,10
Tim English,11,24,11,19.27,0.55,0.18,2.0,91,64,0,45,9
