Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,30,15,23.33,0.0,0.0,0.33,100,83,50,0,0
Aidan Corr,14,27,6,15.0,0.0,0.0,0.4,50,20,10,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,18,34,12,23.9,0.4,0.2,0.4,90,80,30,40,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,14,19,5,13.3,0.0,0.0,0.4,40,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,9,16,3,9.11,0.44,0.33,0.56,11,0,0,22,22
Cameron Zurhaar,16,25,10,15.7,1.2,1.1,1.4,50,20,10,60,30
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,3,15,1,7.0,0.0,0.0,0.0,33,0,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,11,18,10,13.6,0.6,0.5,0.8,40,0,0,50,10
Daniel Howe,9,23,8,15.0,0.11,0.11,0.67,44,22,0,11,0
Darcy Tucker,13,24,3,16.8,0.4,0.2,0.4,80,30,0,40,0
Eddie Ford,9,21,9,14.0,0.56,0.11,0.44,33,11,0,56,0
Flynn Perez,3,16,7,12.33,0.33,0.0,0.33,33,0,0,33,0
George Wardlaw,7,22,5,14.71,0.14,0.14,1.29,57,29,0,14,0
Griffin Logue,15,17,1,11.8,0.1,0.1,0.4,30,0,0,10,0
Harry Sheezel,18,32,15,24.9,0.2,0.4,0.4,100,90,50,10,10
Hugh Greenwood,12,25,7,14.5,0.2,0.2,0.5,40,30,10,10,10
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,18,30,4,19.5,0.1,0.2,0.8,80,60,20,10,0
Jackson Archer,2,11,8,9.5,0.0,0.0,2.5,0,0,0,0,0
Jaidyn Stephenson,18,14,5,10.6,1.2,0.5,0.2,0,0,0,70,40
Josh Goater,5,20,9,14.8,0.0,0.2,0.6,80,20,0,0,0
Jy Simpkin,13,28,3,17.5,0.4,0.1,1.2,60,50,20,30,10
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Lachie Young,3,17,9,13.33,0.0,0.33,0.33,33,0,0,0,0
Liam Shiels,16,29,11,19.8,0.1,0.2,0.7,80,40,30,10,0
Luke Davies Uniacke,11,33,20,26.6,0.5,0.4,1.3,100,100,70,40,10
Luke McDonald,18,25,14,18.8,0.1,0.0,1.1,80,40,20,10,0
Miller Bergman,11,18,4,11.1,0.0,0.0,0.5,20,0,0,0,0
Nick Larkey,18,14,5,10.5,2.9,1.1,1.1,0,0,0,100,90
Paul Curtis,16,17,2,9.3,0.5,0.3,0.4,10,0,0,40,10
Phoenix Spicer,6,10,2,6.5,0.17,0.33,0.67,0,0,0,17,0
Tarryn Thomas,7,24,12,19.0,1.29,0.14,0.86,71,43,0,57,43
Todd Goldstein,15,24,4,14.1,0.2,0.2,1.2,50,10,0,20,0
Tom Powell,12,21,8,14.7,0.6,0.2,0.2,60,20,0,50,10
Tristan Xerri,4,19,5,12.5,0.25,0.0,1.75,25,0,0,25,0
Will Phillips,12,29,8,19.3,0.3,0.0,0.8,90,40,20,30,0
