Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,17,30,17,23.2,0.0,0.0,0.8,100,60,40,0,0
Andrew Gaff,18,30,6,18.8,0.2,0.2,0.4,60,60,20,20,0
Bailey J. Williams,18,17,9,13.0,0.6,0.0,1.6,20,0,0,60,0
Brady Hough,12,22,9,17.2,0.0,0.0,1.2,80,40,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,10,19,9,13.2,0.0,0.4,0.4,20,0,0,0,0
Connor West,9,14,1,10.0,0.4,0.6,1.8,0,0,0,40,0
Dom Sheed,14,28,18,22.0,0.2,0.2,0.4,100,60,40,20,0
Elijah Hewett,9,18,11,14.8,0.4,0.4,0.4,60,0,0,20,20
Elliot Yeo,6,30,12,22.2,0.0,0.0,1.6,80,60,40,0,0
Greg Clark,10,13,7,9.6,0.4,0.0,0.4,0,0,0,40,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,15,16,6,9.6,1.4,1.0,0.6,20,0,0,100,40
Jack Petruccelle,14,22,10,16.4,0.6,0.4,0.0,80,20,0,60,0
Jack Williams,5,9,2,6.2,0.4,0.4,0.4,0,0,0,40,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,19,6,12.8,0.2,0.6,1.0,20,0,0,20,0
Jamaine Jones,10,30,4,16.6,0.2,0.4,1.2,60,40,20,20,0
Jamie Cripps,7,16,6,10.4,0.4,1.0,0.0,20,0,0,40,0
Jayden Hunt,18,27,10,18.0,0.2,0.2,0.0,60,40,20,20,0
Jeremy McGovern,5,22,10,16.8,0.0,0.0,1.0,60,60,0,0,0
Josh Rotham,9,13,2,10.6,0.0,0.0,1.0,0,0,0,0,0
Liam Duggan,17,33,15,24.0,0.2,0.2,0.4,100,60,60,20,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,9,11,3,7.0,0.0,0.0,0.4,0,0,0,0,0
Luke Foley,8,15,8,12.6,0.0,0.0,1.0,20,0,0,0,0
Luke Shuey,9,28,7,20.0,0.0,0.0,1.6,80,60,40,0,0
Noah Long,14,15,7,10.2,0.6,0.2,0.8,20,0,0,60,0
Oscar Allen,18,15,4,7.2,1.6,0.4,0.8,20,0,0,80,60
Reuben Ginbey,17,19,3,13.2,0.0,0.0,0.2,40,0,0,0,0
Rhett Bazzo,10,13,6,10.2,0.0,0.0,0.4,0,0,0,0,0
Sam Petrevski Seton,10,15,4,10.8,0.2,0.4,0.2,20,0,0,20,0
Shannon Hurn,11,30,5,20.6,0.0,0.0,0.4,80,60,40,0,0
Tim Kelly,17,27,20,25.4,0.6,0.2,0.4,100,100,80,60,0
Tom Barrass,14,20,10,13.0,0.0,0.0,0.2,20,20,0,0,0
Tom Cole,7,20,7,16.0,0.0,0.0,1.0,60,40,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
