Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,30,15,23.33,0.0,0.0,0.33,100,83,50,0,0
Aidan Corr,14,27,6,15.14,0.0,0.0,0.64,50,21,7,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,18,34,11,20.39,0.22,0.22,0.28,83,50,17,22,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,14,19,5,12.57,0.0,0.0,0.43,36,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,9,16,3,9.11,0.44,0.33,0.56,11,0,0,22,22
Cameron Zurhaar,16,26,9,16.12,1.25,1.19,1.25,56,25,12,62,38
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,3,15,1,7.0,0.0,0.0,0.0,33,0,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,11,18,10,13.91,0.55,0.55,0.73,45,0,0,45,9
Daniel Howe,9,23,8,15.0,0.11,0.11,0.67,44,22,0,11,0
Darcy Tucker,13,24,3,16.38,0.38,0.15,0.31,77,31,0,38,0
Eddie Ford,9,21,9,14.0,0.56,0.11,0.44,33,11,0,56,0
Flynn Perez,3,16,7,12.33,0.33,0.0,0.33,33,0,0,33,0
George Wardlaw,7,22,5,14.71,0.14,0.14,1.29,57,29,0,14,0
Griffin Logue,15,17,1,12.47,0.07,0.07,0.4,33,0,0,7,0
Harry Sheezel,18,37,11,26.56,0.17,0.28,0.56,94,89,67,11,6
Hugh Greenwood,12,25,7,14.5,0.17,0.17,0.58,42,25,8,8,8
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,18,36,4,22.11,0.06,0.11,1.22,89,72,33,6,0
Jackson Archer,2,11,8,9.5,0.0,0.0,2.5,0,0,0,0,0
Jaidyn Stephenson,18,14,5,10.83,1.33,0.44,0.33,0,0,0,67,44
Josh Goater,5,20,9,14.8,0.0,0.2,0.6,80,20,0,0,0
Jy Simpkin,13,29,3,19.54,0.46,0.08,1.23,69,62,38,38,8
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Lachie Young,3,17,9,13.33,0.0,0.33,0.33,33,0,0,0,0
Liam Shiels,16,29,3,17.69,0.19,0.19,0.75,69,25,19,19,0
Luke Davies Uniacke,11,33,20,27.09,0.55,0.45,1.36,100,100,73,45,9
Luke McDonald,18,25,14,19.17,0.06,0.0,0.89,89,44,11,6,0
Miller Bergman,11,18,4,11.27,0.0,0.0,0.64,18,0,0,0,0
Nick Larkey,18,14,4,8.83,2.67,0.83,1.06,0,0,0,94,78
Paul Curtis,16,17,2,8.88,0.56,0.56,0.44,6,0,0,44,12
Phoenix Spicer,6,10,2,6.5,0.17,0.33,0.67,0,0,0,17,0
Tarryn Thomas,7,24,12,19.0,1.29,0.14,0.86,71,43,0,57,43
Todd Goldstein,15,24,4,13.8,0.13,0.13,1.67,47,7,0,13,0
Tom Powell,12,24,8,15.83,0.58,0.25,0.17,67,25,0,50,8
Tristan Xerri,4,19,5,12.5,0.25,0.0,1.75,25,0,0,25,0
Will Phillips,12,29,8,18.83,0.25,0.08,1.0,92,33,17,25,0
