Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,17,30,15,23.0,0.0,0.0,0.6,100,60,50,0,0
Andrew Gaff,18,30,6,17.5,0.2,0.2,0.3,70,40,10,20,0
Bailey J. Williams,18,20,6,13.1,0.4,0.1,1.7,30,10,0,40,0
Brady Hough,12,22,6,15.6,0.0,0.0,1.1,60,30,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,10,19,5,11.0,0.0,0.4,0.4,10,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,14,43,17,23.8,0.4,0.3,0.9,100,60,40,30,10
Elijah Hewett,9,18,3,11.44,0.22,0.44,0.44,33,0,0,11,11
Elliot Yeo,6,30,12,20.5,0.0,0.0,1.33,67,50,33,0,0
Greg Clark,10,19,7,12.5,0.2,0.2,0.4,30,0,0,20,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,15,16,4,8.4,1.1,1.0,0.8,10,0,0,80,30
Jack Petruccelle,14,22,8,14.0,0.6,0.3,0.6,50,10,0,60,0
Jack Williams,5,9,2,6.2,0.4,0.4,0.4,0,0,0,40,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.2,0.7,0.7,1.0,30,20,0,40,10
Jamaine Jones,10,30,4,18.5,0.3,0.2,0.8,60,50,30,20,10
Jamie Cripps,7,17,6,11.57,0.86,1.29,0.14,29,0,0,57,14
Jayden Hunt,18,34,10,18.5,0.1,0.2,0.2,60,30,20,10,0
Jeremy McGovern,5,22,10,16.8,0.0,0.0,1.0,60,60,0,0,0
Josh Rotham,9,13,2,8.56,0.0,0.0,0.67,0,0,0,0,0
Liam Duggan,17,35,14,26.1,0.1,0.1,0.4,90,70,70,10,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,9,17,3,10.33,0.0,0.0,0.78,33,0,0,0,0
Luke Foley,8,15,8,12.25,0.0,0.0,0.75,25,0,0,0,0
Luke Shuey,9,28,7,19.22,0.11,0.22,1.89,78,56,33,11,0
Noah Long,14,16,4,9.8,0.4,0.5,0.6,20,0,0,40,0
Oscar Allen,18,15,4,8.7,1.9,0.3,1.0,10,0,0,90,60
Reuben Ginbey,17,19,3,13.6,0.0,0.1,0.4,40,0,0,0,0
Rhett Bazzo,10,13,3,9.1,0.0,0.0,0.4,0,0,0,0,0
Sam Petrevski Seton,10,22,4,12.6,0.3,0.2,0.5,30,20,0,30,0
Shannon Hurn,11,30,5,20.4,0.0,0.0,0.3,80,60,30,0,0
Tim Kelly,17,29,20,26.6,0.5,0.2,0.6,100,100,90,50,0
Tom Barrass,14,20,4,11.7,0.0,0.0,0.4,20,10,0,0,0
Tom Cole,7,20,7,15.86,0.0,0.0,0.71,57,43,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
