Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,6,15,9,11.0,0.0,0.0,1.67,33,0,0,0,0
Angus Sheldrick,2,3,2,2.5,0.0,0.0,0.0,0,0,0,0,0
Braeden Campbell,11,14,8,12.0,0.67,0.33,0.0,0,0,0,67,0
Callum Mills,9,31,1,18.33,0.0,0.0,0.33,67,67,33,0,0
Chad Warner,11,31,25,28.33,1.0,0.67,2.0,100,100,100,67,33
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,4,19,15,17.0,0.0,0.0,0.33,100,0,0,0,0
Dylan Stephens,8,14,7,10.0,0.33,0.33,1.33,0,0,0,33,0
Errol Gulden,11,39,21,28.0,1.33,0.67,1.67,100,100,33,100,33
Harry Cunningham,11,20,11,15.0,0.0,0.33,0.33,33,33,0,0,0
Hayden McLean,9,13,10,12.0,1.67,0.67,1.0,0,0,0,100,67
Isaac Heeney,11,19,15,17.33,1.0,0.33,0.33,100,0,0,67,33
Jake Lloyd,11,35,19,26.0,0.33,0.0,0.0,100,67,33,33,0
James Rowbottom,11,23,15,18.33,0.33,0.33,1.0,100,33,0,33,0
Joel Amartey,4,16,4,8.33,0.67,1.33,0.67,33,0,0,33,33
Justin McInerney,10,21,15,17.33,1.33,0.33,1.0,100,33,0,100,33
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,8,13,4,8.0,1.0,0.67,0.67,0,0,0,33,33
Lewis Melican,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Logan McDonald,9,12,3,8.67,1.67,0.67,0.67,0,0,0,100,33
Luke Parker,11,28,21,25.33,0.33,0.0,2.67,100,100,67,33,0
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Nick Blakey,11,26,17,20.67,0.0,0.0,1.67,100,33,33,0,0
Oliver Florent,11,22,15,18.67,0.0,0.0,0.67,100,33,0,0,0
Peter Ladhams,9,24,6,13.67,1.0,0.33,0.67,33,33,0,67,33
Robbie Fox,7,28,15,22.33,0.33,0.0,1.67,100,67,33,33,0
Ryan Clarke,6,13,7,9.33,0.0,0.33,0.33,0,0,0,0,0
Sam Wicks,1,16,16,16.0,2.0,1.0,0.0,100,0,0,100,100
Tom Hickey,2,15,14,14.5,0.0,0.0,0.0,50,0,0,0,0
Tom McCartin,6,12,5,9.33,0.0,0.0,0.33,0,0,0,0,0
Tom Papley,11,17,11,14.0,1.0,0.33,1.0,33,0,0,67,33
Will Gould,4,8,3,5.67,0.0,0.0,0.67,0,0,0,0,0
Will Hayward,11,20,8,13.0,0.67,0.67,0.67,33,33,0,67,0
