Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,8,13,5,8.88,1.25,0.75,0.88,0,0,0,75,50
Ben Paton,11,21,6,13.45,0.0,0.0,0.82,45,9,0,0,0
Brad Crouch,11,34,18,26.82,0.27,0.09,1.09,100,82,64,18,9
Bradley Hill,11,26,13,20.36,0.27,0.18,0.45,91,64,9,18,9
Callum Wilkie,11,28,8,20.36,0.0,0.09,0.73,91,64,9,0,0
Cooper Sharman,3,18,7,10.67,0.67,0.67,0.33,33,0,0,67,0
Dan Butler,11,16,6,11.0,1.45,0.73,1.0,9,0,0,73,45
Dougal Howard,11,18,8,12.91,0.0,0.0,0.45,36,0,0,0,0
Hunter Clark,11,27,1,20.64,0.27,0.18,1.0,91,73,36,27,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,11,22,8,14.09,2.0,0.64,1.18,36,9,0,82,55
Jack Sinclair,11,37,18,27.64,0.36,0.09,0.45,100,91,73,27,9
Jack Steele,8,29,14,23.0,0.25,0.12,1.25,88,75,50,25,0
Jade Gresham,10,23,7,16.6,1.0,0.7,0.7,80,30,0,60,40
Jimmy Webster,4,16,14,15.0,0.0,0.0,0.5,50,0,0,0,0
Josh Battle,11,24,8,14.82,0.0,0.0,0.73,55,9,0,0,0
Marcus Windhager,6,14,4,8.83,0.33,0.5,0.33,0,0,0,33,0
Mason Wood,11,27,17,21.09,0.91,0.45,1.18,100,64,9,73,18
Mattaes Phillipou,11,19,7,14.0,0.64,0.45,0.55,36,0,0,45,9
Mitch Owens,10,27,7,15.4,1.3,1.0,2.2,60,10,10,70,50
Nasiah Wanganeen Milera,11,29,15,21.27,0.0,0.18,0.18,100,55,27,0,0
Rowan Marshall,11,26,10,19.64,0.09,0.45,2.09,91,55,18,9,0
Ryan Byrnes,11,27,8,19.09,0.27,0.36,0.64,82,55,9,27,0
Sebastian Ross,10,30,12,21.4,0.1,0.0,0.8,80,60,30,10,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,7,13,1,6.14,0.86,0.0,0.43,0,0,0,71,14
