Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,8,10,5,8.2,1.4,0.6,0.4,0,0,0,80,60
Ben Paton,11,19,7,14.2,0.0,0.0,1.0,60,0,0,0,0
Brad Crouch,11,30,19,24.4,0.2,0.2,0.8,100,80,40,20,0
Bradley Hill,11,26,13,19.2,0.0,0.0,0.4,80,40,20,0,0
Callum Wilkie,11,28,15,21.6,0.0,0.0,1.0,100,80,20,0,0
Cooper Sharman,3,18,7,10.67,0.67,0.67,0.33,33,0,0,67,0
Dan Butler,11,14,6,10.2,1.6,1.2,1.2,0,0,0,100,60
Dougal Howard,11,16,8,11.6,0.0,0.0,0.4,40,0,0,0,0
Hunter Clark,11,25,1,17.8,0.2,0.2,1.0,80,60,20,20,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,11,18,12,14.6,1.8,0.8,1.4,40,0,0,80,60
Jack Sinclair,11,37,18,26.8,0.6,0.2,0.6,100,80,40,40,20
Jack Steele,8,28,14,21.6,0.2,0.2,1.4,80,80,40,20,0
Jade Gresham,10,21,10,16.6,1.0,1.0,0.8,80,40,0,60,40
Jimmy Webster,4,16,14,15.0,0.0,0.0,0.5,50,0,0,0,0
Josh Battle,11,18,8,13.2,0.0,0.0,1.0,40,0,0,0,0
Marcus Windhager,6,14,4,9.8,0.4,0.6,0.4,0,0,0,40,0
Mason Wood,11,21,17,18.4,1.0,0.0,1.6,100,20,0,80,20
Mattaes Phillipou,11,18,11,13.4,0.2,0.6,0.6,20,0,0,20,0
Mitch Owens,10,16,7,13.4,1.0,0.4,2.4,60,0,0,60,40
Nasiah Wanganeen Milera,11,29,16,23.6,0.0,0.2,0.2,100,80,60,0,0
Rowan Marshall,11,26,10,19.6,0.0,0.6,2.4,80,60,20,0,0
Ryan Byrnes,11,24,13,17.8,0.4,0.2,0.6,80,20,0,40,0
Sebastian Ross,10,27,12,17.2,0.0,0.0,0.6,60,20,20,0,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,7,9,1,4.8,0.6,0.0,0.0,0,0,0,60,0
