Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,1,17,17,17.0,0.0,1.0,3.0,100,0,0,0,0
Alex Sexton,4,21,14,18.25,0.25,0.25,0.5,75,50,0,25,0
Bailey Humphrey,7,16,7,11.71,0.43,1.43,1.0,29,0,0,43,0
Ben Ainsworth,9,22,8,16.0,1.0,0.33,0.33,67,22,0,67,33
Ben King,9,11,3,7.67,2.78,1.0,1.33,0,0,0,89,89
Ben Long,3,14,3,7.0,1.0,0.67,0.33,0,0,0,67,33
Bodhi Uwland,7,20,6,11.29,0.0,0.0,0.43,29,14,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,8,27,14,20.62,0.62,0.38,0.38,88,62,12,50,12
Charlie Ballard,9,19,10,12.33,0.0,0.0,0.78,11,0,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,8,16,2,8.62,0.5,0.0,0.38,12,0,0,25,12
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,9,22,9,15.0,0.44,0.78,0.56,44,22,0,22,11
Jake Rogers,4,22,6,12.25,0.5,0.0,0.25,25,25,0,50,0
Jarrod Witts,8,19,6,13.38,0.25,0.25,2.25,38,0,0,25,0
Jed Walter,7,11,4,6.86,1.29,1.29,1.29,0,0,0,86,43
Joel Jeffrey,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,1,8,8,8.0,1.0,1.0,1.0,0,0,0,100,0
Mac Andrew,6,24,8,17.33,0.0,0.17,1.17,67,33,0,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,9,33,16,23.56,0.56,0.11,3.0,100,78,44,44,11
Ned Moyle,1,14,14,14.0,1.0,0.0,2.0,0,0,0,100,0
Nick Holman,9,13,6,8.89,0.44,0.78,0.11,0,0,0,33,11
Noah Anderson,9,36,18,27.78,0.78,0.44,1.22,100,89,67,67,11
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,6,23,14,18.33,1.0,0.0,0.17,83,33,0,67,33
Sam Day,1,7,7,7.0,1.0,1.0,1.0,0,0,0,100,0
Sam Flanders,9,35,22,29.44,0.11,0.11,1.0,100,100,89,11,0
Sam Collins,9,16,11,13.33,0.0,0.0,0.56,22,0,0,0,0
Thomas Berry,9,22,6,12.11,0.22,0.56,1.78,33,11,0,22,0
Touk Miller,9,30,23,26.89,0.22,0.44,1.22,100,100,78,22,0
Wil Powell,8,28,13,18.88,0.0,0.12,1.0,75,50,12,0,0
Will Graham,5,17,9,12.6,0.2,0.0,2.0,20,0,0,20,0
