Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,9,18,11,13.4,1.6,0.4,0.6,20,0,0,80,40
Brandan Parfitt,7,20,13,17.2,0.2,0.0,0.2,80,20,0,20,0
Cameron Guthrie,3,27,15,19.33,0.0,0.0,1.33,100,33,33,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,2,7,4,5.5,1.0,0.0,0.0,0,0,0,50,50
Gryan Miers,9,23,20,21.6,0.8,0.6,1.0,100,100,0,60,20
Jack Bowes,6,23,14,20.2,0.8,0.8,0.2,80,80,0,60,20
Jack Henry,9,12,7,9.6,0.0,0.0,0.2,0,0,0,0,0
Jake Kolodjashnij,8,17,7,13.0,0.0,0.0,0.2,40,0,0,0,0
Jed Bews,15,15,6,10.4,0.0,0.0,0.4,40,0,0,0,0
Jeremy Cameron,9,21,15,17.6,2.4,1.0,0.6,100,20,0,60,40
Jhye Clark,8,14,1,8.8,0.2,0.2,0.4,0,0,0,20,0
Mark Blicavs,9,15,10,12.4,0.4,0.2,0.2,20,0,0,40,0
Mark O'Connor,8,16,5,11.2,0.4,0.4,0.6,40,0,0,40,0
Max Holmes,9,31,21,25.4,0.6,0.2,0.4,100,100,60,40,20
Mitch Duncan,8,24,16,20.8,0.0,0.6,0.0,100,60,0,0,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,3,15,7,10.67,0.0,0.0,0.67,33,0,0,0,0
Oliver Henry,9,10,7,8.2,2.0,0.6,0.6,0,0,0,100,60
Oliver Dempsey,9,14,13,13.2,0.6,0.8,1.2,0,0,0,60,0
Patrick Dangerfield,4,25,16,21.0,0.5,0.5,0.75,100,75,25,50,0
Rhys Stanley,7,13,3,8.4,0.0,0.2,1.4,0,0,0,0,0
Sam De Koning,9,17,5,11.6,0.0,0.0,1.0,40,0,0,0,0
Shannon Neale,1,7,7,7.0,3.0,1.0,0.0,0,0,0,100,100
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,7,21,9,17.0,0.0,0.6,1.8,80,20,0,0,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,8,24,10,18.6,0.0,0.2,0.4,80,60,0,0,0
Toby Conway,2,11,9,10.0,0.5,0.0,0.0,0,0,0,50,0
Tom Atkins,8,22,6,15.8,0.0,0.2,1.6,80,20,0,0,0
Tom Hawkins,8,11,6,8.0,0.2,0.6,0.4,0,0,0,20,0
Tyson Stengle,9,17,10,14.0,2.2,0.6,0.2,40,0,0,100,80
Zach Guthrie,9,24,12,20.0,0.4,0.0,0.6,80,60,0,40,0
Zach Tuohy,6,19,13,15.8,0.6,0.4,0.6,60,0,0,20,20
