Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,19,6,12.38,0.0,0.0,0.46,31,0,0,0,0
Daniel Rioli,15,27,13,21.6,0.07,0.0,0.33,93,80,20,7,0
Dion Prestia,6,27,7,18.67,0.17,0.17,0.5,67,50,17,17,0
Dustin Martin,12,30,7,17.5,0.83,0.5,0.17,75,33,8,50,25
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,10,21,7,13.8,0.2,0.3,0.5,40,10,0,20,0
Jack Graham,8,18,7,15.75,0.0,0.12,0.38,88,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,4,25,23,24.0,0.5,0.0,1.25,100,100,50,25,25
Jacob Koschitzke,6,12,4,8.0,0.83,0.17,1.17,0,0,0,67,17
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,14,31,2,20.29,0.07,0.21,0.43,93,57,21,7,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kaleb Smith,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,14,18,2,12.21,0.29,0.29,0.29,43,0,0,21,7
Kane McAuliffe,8,20,4,11.25,0.0,0.25,0.62,38,12,0,0,0
Liam Baker,12,31,16,21.33,0.83,0.67,1.17,100,58,17,58,17
Marlion Pickett,12,22,5,14.83,0.25,0.75,0.5,50,17,0,25,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,17,4,9.5,0.88,0.75,0.88,12,0,0,62,25
Nathan Broad,14,19,9,12.79,0.07,0.14,0.21,36,0,0,7,0
Nick Vlastuin,15,29,14,19.47,0.0,0.0,1.47,80,53,7,0,0
Noah Balta,11,23,6,13.73,0.91,0.18,0.64,36,18,0,55,18
Noah Cumberland,6,13,3,7.0,1.0,0.33,0.5,0,0,0,50,33
Rhyan Mansell,13,17,6,10.54,0.85,0.62,0.85,8,0,0,69,15
Sam Banks,7,13,5,8.86,0.0,0.14,0.43,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,4,8,2,5.75,0.5,0.0,1.0,0,0,0,25,25
Seth Campbell,14,18,5,11.43,0.5,0.5,0.36,14,0,0,36,14
Shai Bolton,14,25,8,17.79,1.43,1.07,0.71,86,29,7,64,50
Steely Green,2,6,5,5.5,0.0,0.0,0.5,0,0,0,0,0
Tom Lynch,4,11,4,8.0,1.5,1.0,1.5,0,0,0,75,50
Thomson Dow,14,22,6,16.07,0.0,0.14,0.86,71,21,0,0,0
Tim Taranto,8,35,15,26.38,0.62,0.75,1.75,100,88,75,62,0
Toby Nankervis,14,21,11,14.86,0.07,0.29,1.64,50,7,0,7,0
Tom Brown,13,18,7,13.15,0.0,0.23,0.38,38,0,0,0,0
Tylar Young,9,14,3,9.11,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,11,18,6,12.73,0.36,0.55,0.45,27,0,0,36,0
