Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,6,14,7,11.33,2.0,0.33,0.33,0,0,0,100,33
Brandan Parfitt,5,20,17,18.67,0.33,0.0,0.0,100,33,0,33,0
Cameron Guthrie,6,24,20,22.0,0.0,0.0,0.67,100,100,0,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,15,13,2,9.0,0.0,0.67,1.33,0,0,0,0,0
Gryan Miers,6,23,20,21.67,0.33,0.67,1.33,100,100,0,33,0
Jack Bowes,4,23,21,22.33,1.0,0.67,0.33,100,100,0,67,33
Jack Henry,6,9,7,8.33,0.0,0.0,0.33,0,0,0,0,0
Jake Kolodjashnij,5,17,7,11.33,0.0,0.0,0.0,33,0,0,0,0
Jed Bews,15,15,6,10.33,0.0,0.0,0.33,33,0,0,0,0
Jeremy Cameron,6,27,17,21.67,2.67,1.33,1.0,100,67,33,67,67
Jhye Clark,6,13,1,6.33,0.0,0.0,0.0,0,0,0,0,0
Mark Blicavs,6,15,10,13.33,0.33,0.0,0.33,67,0,0,33,0
Mark O'Connor,6,16,5,12.0,0.67,0.67,0.67,67,0,0,67,0
Max Holmes,6,25,20,23.0,1.0,0.0,0.67,100,100,33,67,33
Mitch Duncan,5,24,14,19.0,0.0,0.33,0.33,67,33,0,0,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,2,15,7,11.0,0.0,0.0,1.0,50,0,0,0,0
Oliver Henry,6,11,8,9.0,1.67,0.67,0.33,0,0,0,100,67
Oliver Dempsey,6,19,13,15.0,0.67,1.33,1.67,33,0,0,67,0
Patrick Dangerfield,3,25,20,22.67,0.33,0.67,1.0,100,100,33,33,0
Rhys Stanley,4,13,8,11.0,0.0,0.33,1.67,0,0,0,0,0
Sam De Koning,6,18,9,13.0,0.0,0.0,0.67,33,0,0,0,0
Shannon Neale,1,7,7,7.0,3.0,1.0,0.0,0,0,0,100,100
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,5,21,18,19.0,0.0,0.33,1.67,100,33,0,0,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,6,24,10,18.0,0.0,0.33,0.33,67,67,0,0,0
Toby Conway,2,11,9,10.0,0.5,0.0,0.0,0,0,0,50,0
Tom Atkins,5,18,12,15.67,0.0,0.0,1.0,67,0,0,0,0
Tom Hawkins,5,12,6,8.67,1.33,0.67,0.0,0,0,0,33,33
Tyson Stengle,6,17,13,14.33,2.67,0.33,0.33,33,0,0,100,100
Zach Guthrie,6,21,12,18.0,0.33,0.0,1.0,67,67,0,33,0
Zach Tuohy,4,19,13,16.0,0.0,0.0,0.33,67,0,0,0,0
