Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,4,25,15,21.5,0.75,0.5,0.5,100,75,25,75,0
Adam Saad,5,25,6,17.6,0.0,0.0,0.8,80,40,20,0,0
Blake Acres,6,25,17,21.2,0.4,1.0,0.4,100,80,20,40,0
Brodie Kemp,5,21,11,16.4,0.0,0.2,0.6,80,20,0,0,0
Caleb Marchbank,1,8,8,8.0,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,6,15,12,13.4,3.2,2.6,1.6,20,0,0,100,100
Corey Durdin,5,8,2,5.6,1.0,0.4,0.2,0,0,0,60,40
David Cuningham,2,12,12,12.0,0.5,1.0,0.5,0,0,0,50,0
Elijah Hollands,4,22,8,14.0,1.0,0.25,1.5,25,25,0,75,25
George Hewett,6,31,19,23.6,0.2,0.0,0.8,100,80,40,20,0
Harry McKay,6,19,12,14.4,2.6,1.2,1.8,20,0,0,80,80
Jack Carroll,6,20,4,13.8,0.2,0.2,0.4,60,40,0,20,0
Jacob Weitering,4,21,9,15.75,0.0,0.0,0.5,75,25,0,0,0
Jordan Boyd,6,17,12,14.2,0.0,0.2,0.4,40,0,0,0,0
Lachlan Cowan,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Lachie Fogarty,4,17,11,13.25,0.25,0.0,1.0,25,0,0,25,0
Lewis Young,3,17,7,13.0,0.0,0.0,1.0,67,0,0,0,0
Marc Pittonet,2,17,8,12.5,0.5,0.0,2.0,50,0,0,50,0
Matthew Cottrell,6,13,8,10.8,1.0,0.6,0.8,0,0,0,80,20
Matthew Owies,6,12,3,8.2,1.6,0.8,0.6,0,0,0,100,40
Matthew Kennedy,6,27,13,19.0,0.8,0.4,0.6,60,60,20,60,20
Mitch McGovern,5,26,15,17.8,0.0,0.2,0.6,100,20,20,0,0
Nic Newman,6,26,17,20.8,0.0,0.0,1.4,100,60,20,0,0
Oliver Hollands,6,16,8,12.4,0.4,0.2,1.6,20,0,0,40,0
Orazio Fantasia,6,9,5,7.0,0.4,0.4,0.4,0,0,0,40,0
Patrick Cripps,6,39,20,28.0,0.6,0.2,2.4,100,100,60,60,0
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,2,35,34,34.5,0.0,0.5,1.5,100,100,100,0,0
Tom De Koning,6,16,12,14.2,0.8,0.8,1.8,60,0,0,40,20
Zac Williams,6,23,9,15.4,0.0,0.2,0.8,80,20,0,0,0
